Student_id,Course_id,Grades,Marks
molly.gomez@myscu.edu,DATA215,D,60
whitney.hill@myscu.edu,DATA205,D,69
whitney.hill@myscu.edu,DATA218,B,88
whitney.hill@myscu.edu,DATA208,B,83
whitney.hill@myscu.edu,DATA207,D,60
tina.gould@myscu.edu,DATA215,D,63
tina.gould@myscu.edu,DATA205,D,60
charles.walsh@myscu.edu,DATA214,C,73
charles.walsh@myscu.edu,DATA213,D,62
charles.walsh@myscu.edu,DATA205,B,82
michael.owen@myscu.edu,DATA211,B,84
michael.owen@myscu.edu,DATA216,B,85
erin.cisneros@myscu.edu,DATA216,D,66
erin.cisneros@myscu.edu,DATA219,A,97
erin.cisneros@myscu.edu,DATA209,A,98
erin.cisneros@myscu.edu,DATA203,B,82
erin.cisneros@myscu.edu,DATA214,C,73
douglas.lawson@myscu.edu,DATA209,D,61
kimberly.johnson@myscu.edu,DATA209,B,82
carlos.osborne@myscu.edu,DATA212,B,84
carlos.osborne@myscu.edu,DATA205,C,78
carlos.osborne@myscu.edu,DATA213,D,66
michael.reyes@myscu.edu,DATA213,A,95
ashley.jacobs@myscu.edu,DATA207,A,96
ashley.jacobs@myscu.edu,DATA214,C,72
erika.rush@myscu.edu,DATA209,B,88
nathan.hines@myscu.edu,DATA214,C,78
nathan.hines@myscu.edu,DATA205,B,88
nathan.hines@myscu.edu,DATA203,A,96
audrey.moreno@myscu.edu,DATA206,D,63
raymond.banks@myscu.edu,DATA207,A,92
raymond.banks@myscu.edu,DATA205,D,61
john.wilson@myscu.edu,DATA214,A,93
john.wilson@myscu.edu,DATA203,A,90
jill.porter@myscu.edu,DATA204,B,86
paul.hoffman@myscu.edu,DATA204,D,62
paul.hoffman@myscu.edu,DATA211,D,61
jose.green@myscu.edu,DATA218,A,100
jose.green@myscu.edu,DATA216,C,73
jose.green@myscu.edu,DATA219,B,87
jose.green@myscu.edu,DATA214,B,83
sean.davies@myscu.edu,DATA202,D,67
sean.davies@myscu.edu,DATA203,D,63
travis.martinez@myscu.edu,DATA218,C,77
travis.martinez@myscu.edu,DATA216,C,76
melissa.hayes@myscu.edu,DATA203,D,68
melissa.hayes@myscu.edu,DATA209,A,98
melissa.hayes@myscu.edu,DATA216,A,98
melissa.hayes@myscu.edu,DATA202,B,85
rachel.wallace@myscu.edu,DATA204,A,90
rachel.wallace@myscu.edu,DATA212,C,77
rachel.wallace@myscu.edu,DATA208,B,81
rachel.wallace@myscu.edu,DATA209,B,87
christopher.fleming@myscu.edu,DATA203,A,95
megan.flores@myscu.edu,DATA214,B,85
megan.flores@myscu.edu,DATA211,B,83
megan.flores@myscu.edu,DATA216,C,70
megan.flores@myscu.edu,DATA218,C,79
michael.brown@myscu.edu,DATA204,D,62
michael.brown@myscu.edu,DATA218,B,84
amber.vance@myscu.edu,DATA204,D,69
amber.vance@myscu.edu,DATA216,D,68
amber.vance@myscu.edu,DATA211,D,67
amber.vance@myscu.edu,DATA214,B,80
melissa.joseph@myscu.edu,DATA202,B,82
sara.little@myscu.edu,DATA209,A,99
sara.little@myscu.edu,DATA205,A,98
sara.little@myscu.edu,DATA208,D,68
laura.hicks@myscu.edu,DATA213,C,71
laura.hicks@myscu.edu,DATA215,C,71
david.harris@myscu.edu,DATA202,D,67
david.harris@myscu.edu,DATA205,A,98
david.harris@myscu.edu,DATA206,D,60
dominic.tyler@myscu.edu,DATA218,B,81
dominic.tyler@myscu.edu,DATA202,C,75
dominic.tyler@myscu.edu,DATA209,C,73
anthony.spencer@myscu.edu,DATA207,A,100
anthony.spencer@myscu.edu,DATA212,C,78
anthony.spencer@myscu.edu,DATA202,B,88
anthony.spencer@myscu.edu,DATA218,D,61
anthony.spencer@myscu.edu,DATA205,C,76
miguel.lara@myscu.edu,DATA215,A,91
miguel.lara@myscu.edu,DATA218,C,79
miguel.lara@myscu.edu,DATA208,A,90
miguel.lara@myscu.edu,DATA205,B,84
andrea.salazar@myscu.edu,DATA213,C,79
andrea.salazar@myscu.edu,DATA216,C,78
andrea.salazar@myscu.edu,DATA204,B,80
christopher.parker@myscu.edu,DATA213,B,83
christopher.parker@myscu.edu,DATA212,A,98
christopher.parker@myscu.edu,DATA218,C,74
christopher.parker@myscu.edu,DATA215,A,98
yvonne.higgins@myscu.edu,DATA203,B,87
alicia.hammond@myscu.edu,DATA218,D,66
madeline.jones@myscu.edu,DATA218,C,74
madeline.jones@myscu.edu,DATA207,A,94
madeline.jones@myscu.edu,DATA203,C,74
teresa.day@myscu.edu,DATA209,B,80
teresa.day@myscu.edu,DATA202,D,60
teresa.day@myscu.edu,DATA218,A,91
shannon.frazier@myscu.edu,DATA206,D,65
shannon.frazier@myscu.edu,DATA203,D,68
shannon.frazier@myscu.edu,DATA211,C,78
shannon.frazier@myscu.edu,DATA213,B,81
melvin.humphrey@myscu.edu,DATA215,B,82
kimberly.bowman@myscu.edu,DATA207,C,70
kimberly.bowman@myscu.edu,DATA205,A,98
hunter.burch@myscu.edu,DATA211,D,63
hunter.burch@myscu.edu,DATA209,D,60
hunter.burch@myscu.edu,DATA218,B,85
ryan.bartlett@myscu.edu,DATA205,D,68
brian.martinez@myscu.edu,DATA212,D,65
brian.martinez@myscu.edu,DATA211,D,64
brian.martinez@myscu.edu,DATA203,A,90
brian.martinez@myscu.edu,DATA214,C,75
eric.martin@myscu.edu,DATA206,A,100
eric.martin@myscu.edu,DATA212,D,69
eric.martin@myscu.edu,DATA205,A,100
eric.martin@myscu.edu,DATA209,B,89
marcus.fletcher@myscu.edu,DATA211,C,70
marcus.fletcher@myscu.edu,DATA213,B,87
marcus.fletcher@myscu.edu,DATA209,C,77
marcus.fletcher@myscu.edu,DATA212,A,94
michael.everett@myscu.edu,DATA202,C,75
michael.everett@myscu.edu,DATA207,A,99
michael.everett@myscu.edu,DATA208,B,82
michael.everett@myscu.edu,DATA213,A,95
patty.singleton@myscu.edu,DATA214,A,95
patty.singleton@myscu.edu,DATA216,B,80
john.reid@myscu.edu,DATA204,C,71
john.reid@myscu.edu,DATA202,A,97
andrea.martinez@myscu.edu,DATA208,C,79
andrea.martinez@myscu.edu,DATA204,B,82
kevin.ferguson@myscu.edu,DATA212,B,80
kevin.ferguson@myscu.edu,DATA203,D,66
wayne.jackson@myscu.edu,DATA205,B,85
shelly.moore@myscu.edu,DATA215,D,67
shelly.moore@myscu.edu,DATA218,A,92
shelly.moore@myscu.edu,DATA207,B,80
donna.le@myscu.edu,DATA214,A,91
donna.le@myscu.edu,DATA208,B,83
donna.le@myscu.edu,DATA218,D,65
cassie.kirby@myscu.edu,DATA212,B,88
anne.bryan@myscu.edu,DATA218,B,81
anne.bryan@myscu.edu,DATA207,D,63
anne.bryan@myscu.edu,DATA208,A,93
anne.bryan@myscu.edu,DATA212,A,100
anthony.williams@myscu.edu,DATA214,D,63
anthony.williams@myscu.edu,DATA216,B,83
anthony.williams@myscu.edu,DATA207,C,79
anthony.williams@myscu.edu,DATA213,D,65
darlene.ray@myscu.edu,DATA204,C,76
darlene.ray@myscu.edu,DATA208,B,88
debra.wang@myscu.edu,DATA215,C,79
debra.wang@myscu.edu,DATA204,C,77
debra.wang@myscu.edu,DATA216,A,90
robert.fowler@myscu.edu,DATA213,C,74
robert.fowler@myscu.edu,DATA219,B,83
robert.fowler@myscu.edu,DATA218,A,100
robert.fowler@myscu.edu,DATA202,C,73
tyler.burton@myscu.edu,DATA202,C,79
tyler.burton@myscu.edu,DATA218,B,88
keith.frye@myscu.edu,DATA218,A,93
keith.frye@myscu.edu,DATA202,C,78
keith.frye@myscu.edu,DATA206,D,67
timothy.ballard@myscu.edu,DATA205,B,89
gail.evans@myscu.edu,DATA207,B,82
gail.evans@myscu.edu,DATA211,A,97
gail.evans@myscu.edu,DATA205,C,79
gail.evans@myscu.edu,DATA206,A,96
charles.brown@myscu.edu,DATA205,B,89
charles.brown@myscu.edu,DATA203,C,72
charles.brown@myscu.edu,DATA207,C,76
charles.brown@myscu.edu,DATA206,C,78
scott.washington@myscu.edu,DATA208,A,98
scott.washington@myscu.edu,DATA213,C,73
james.lawson@myscu.edu,DATA213,C,74
james.lawson@myscu.edu,DATA207,A,91
larry.higgins@myscu.edu,DATA202,A,92
jessica.valencia@myscu.edu,DATA215,A,94
theresa.anderson@myscu.edu,DATA203,D,67
theresa.anderson@myscu.edu,DATA212,A,93
mitchell.hoffman@myscu.edu,DATA204,B,86
mitchell.hoffman@myscu.edu,DATA211,D,65
luis.owens@myscu.edu,DATA209,C,72
luis.owens@myscu.edu,DATA215,C,75
joseph.wright@myscu.edu,DATA208,A,98
colin.roberts@myscu.edu,DATA207,C,71
patrick.gilbert@myscu.edu,DATA216,B,87
patrick.gilbert@myscu.edu,DATA203,D,62
patrick.gilbert@myscu.edu,DATA213,A,92
john.grimes@myscu.edu,DATA219,A,94
john.grimes@myscu.edu,DATA209,C,71
erik.murphy@myscu.edu,DATA215,A,95
erik.murphy@myscu.edu,DATA218,B,82
becky.edwards@myscu.edu,DATA208,C,71
becky.edwards@myscu.edu,DATA212,A,90
becky.edwards@myscu.edu,DATA202,A,94
becky.edwards@myscu.edu,DATA215,A,90
kathryn.jimenez@myscu.edu,DATA206,C,72
kathryn.jimenez@myscu.edu,DATA202,D,60
kathryn.jimenez@myscu.edu,DATA216,C,78
kathryn.jimenez@myscu.edu,DATA204,A,95
xavier.jimenez@myscu.edu,DATA205,B,87
xavier.jimenez@myscu.edu,DATA219,C,71
kyle.johnson@myscu.edu,DATA213,D,64
kyle.johnson@myscu.edu,DATA219,D,67
sierra.wagner@myscu.edu,DATA214,B,86
sierra.wagner@myscu.edu,DATA204,C,73
michael.williams@myscu.edu,DATA211,C,74
michael.williams@myscu.edu,DATA202,A,90
michael.williams@myscu.edu,DATA214,A,92
troy.khan@myscu.edu,DATA213,D,66
troy.khan@myscu.edu,DATA216,A,92
destiny.ruiz@myscu.edu,DATA219,A,96
amanda.boone@myscu.edu,DATA211,D,66
ryan.khan@myscu.edu,DATA205,A,90
ryan.khan@myscu.edu,DATA212,C,72
ryan.khan@myscu.edu,DATA218,C,78
ryan.khan@myscu.edu,DATA208,C,77
jessica.gallagher@myscu.edu,DATA213,A,91
jessica.gallagher@myscu.edu,DATA207,A,90
jessica.gallagher@myscu.edu,DATA212,B,88
michael.morales@myscu.edu,DATA203,B,84
michael.morales@myscu.edu,DATA214,A,97
michael.morales@myscu.edu,DATA209,B,85
michael.morales@myscu.edu,DATA216,A,97
ashley.lee@myscu.edu,DATA215,D,64
ashley.lee@myscu.edu,DATA218,C,79
ashley.lee@myscu.edu,DATA209,C,74
ashley.lee@myscu.edu,DATA202,C,73
angela.jones@myscu.edu,DATA216,B,85
angela.jones@myscu.edu,DATA218,A,97
william.duran@myscu.edu,DATA206,A,98
joshua.hays@myscu.edu,DATA206,B,84
erin.wilson@myscu.edu,DATA204,A,100
theresa.long@myscu.edu,DATA204,C,76
theresa.long@myscu.edu,DATA205,B,81
theresa.long@myscu.edu,DATA215,A,99
laura.morgan@myscu.edu,DATA216,A,97
laura.morgan@myscu.edu,DATA207,A,96
laura.morgan@myscu.edu,DATA212,A,97
sheila.fischer@myscu.edu,DATA208,D,61
james.hicks@myscu.edu,DATA216,D,62
james.hicks@myscu.edu,DATA203,D,67
james.hicks@myscu.edu,DATA202,D,63
vincent.williams@myscu.edu,DATA212,A,94
vincent.williams@myscu.edu,DATA202,A,98
vincent.williams@myscu.edu,DATA213,A,95
derrick.cook@myscu.edu,DATA216,A,90
derrick.cook@myscu.edu,DATA219,C,74
thomas.bryant@myscu.edu,DATA218,A,96
thomas.bryant@myscu.edu,DATA212,A,94
thomas.bryant@myscu.edu,DATA206,C,74
thomas.bryant@myscu.edu,DATA213,B,81
catherine.robertson@myscu.edu,DATA219,C,70
catherine.robertson@myscu.edu,DATA207,D,66
catherine.robertson@myscu.edu,DATA213,D,65
mark.austin@myscu.edu,DATA219,A,94
mark.austin@myscu.edu,DATA203,A,98
francisco.ewing@myscu.edu,DATA206,B,86
francisco.ewing@myscu.edu,DATA218,A,93
francisco.ewing@myscu.edu,DATA208,C,78
francisco.ewing@myscu.edu,DATA211,C,70
jodi.evans@myscu.edu,DATA213,C,78
jodi.evans@myscu.edu,DATA212,C,77
jodi.evans@myscu.edu,DATA215,A,92
amanda.erickson@myscu.edu,DATA214,A,99
kevin.cabrera@myscu.edu,DATA218,A,99
kevin.cabrera@myscu.edu,DATA209,B,89
kevin.cabrera@myscu.edu,DATA204,A,97
kevin.cabrera@myscu.edu,DATA219,B,83
micheal.nunez@myscu.edu,DATA218,C,70
micheal.nunez@myscu.edu,DATA208,A,95
micheal.nunez@myscu.edu,DATA205,B,83
tina.silva@myscu.edu,DATA209,B,81
tina.silva@myscu.edu,DATA212,A,100
tina.silva@myscu.edu,DATA219,A,96
laura.swanson@myscu.edu,DATA213,A,93
hailey.johnson@myscu.edu,DATA214,D,68
hailey.johnson@myscu.edu,DATA215,A,93
hailey.johnson@myscu.edu,DATA213,D,67
thomas.coffey@myscu.edu,DATA213,C,71
thomas.coffey@myscu.edu,DATA208,D,69
krista.parsons@myscu.edu,DATA209,D,64
becky.griffith@myscu.edu,DATA213,B,89
brandy.jackson@myscu.edu,DATA215,A,98
brandy.jackson@myscu.edu,DATA214,A,100
cristina.harvey@myscu.edu,DATA213,D,64
maureen.hernandez@myscu.edu,DATA218,A,93
maureen.hernandez@myscu.edu,DATA214,A,94
maureen.hernandez@myscu.edu,DATA209,C,72
maureen.hernandez@myscu.edu,DATA207,A,98
erin.johnson@myscu.edu,DATA202,B,88
erin.johnson@myscu.edu,DATA216,D,65
stacy.rodriguez@myscu.edu,DATA215,B,89
stacy.rodriguez@myscu.edu,DATA213,B,81
stacy.rodriguez@myscu.edu,DATA204,A,97
stacy.rodriguez@myscu.edu,DATA207,A,93
andrew.edwards@myscu.edu,DATA213,C,79
andrew.edwards@myscu.edu,DATA208,C,76
andrew.edwards@myscu.edu,DATA212,B,81
edward.vaughn@myscu.edu,DATA214,D,66
edward.vaughn@myscu.edu,DATA204,C,77
edward.vaughn@myscu.edu,DATA205,C,73
edward.vaughn@myscu.edu,DATA213,B,87
robert.hampton@myscu.edu,DATA219,A,91
robert.hampton@myscu.edu,DATA209,C,70
samantha.salas@myscu.edu,DATA218,B,85
jill.brown@myscu.edu,DATA207,A,93
jill.brown@myscu.edu,DATA211,D,65
mark.bates@myscu.edu,DATA218,C,73
alicia.edwards@myscu.edu,DATA207,A,100
alicia.edwards@myscu.edu,DATA205,D,61
alicia.edwards@myscu.edu,DATA219,C,73
alicia.edwards@myscu.edu,DATA203,A,93
glen.barr@myscu.edu,DATA214,A,92
glen.barr@myscu.edu,DATA204,B,81
matthew.gomez@myscu.edu,DATA208,B,87
matthew.gomez@myscu.edu,DATA205,A,94
matthew.gomez@myscu.edu,DATA214,D,67
kelsey.le@myscu.edu,DATA209,D,65
kelsey.le@myscu.edu,DATA215,A,96
kelsey.le@myscu.edu,DATA219,C,75
dawn.steele@myscu.edu,DATA204,A,91
dawn.steele@myscu.edu,DATA202,D,65
chelsea.lee@myscu.edu,DATA207,C,77
chelsea.lee@myscu.edu,DATA203,A,96
chelsea.lee@myscu.edu,DATA202,D,60
john.grant@myscu.edu,DATA218,D,61
john.grant@myscu.edu,DATA208,A,99
jeffrey.dudley@myscu.edu,DATA208,A,96
kenneth.roberts@myscu.edu,DATA212,A,100
jared.bush@myscu.edu,DATA208,C,70
jared.bush@myscu.edu,DATA216,D,66
logan.bailey@myscu.edu,DATA216,B,89
logan.bailey@myscu.edu,DATA212,A,96
sarah.pope@myscu.edu,DATA216,B,83
sarah.pope@myscu.edu,DATA203,D,69
sarah.pope@myscu.edu,DATA215,A,95
joshua.martinez@myscu.edu,DATA207,B,87
joshua.martinez@myscu.edu,DATA215,B,87
joshua.martinez@myscu.edu,DATA219,A,97
erica.james@myscu.edu,DATA206,B,83
tina.cardenas@myscu.edu,DATA207,D,65
stephanie.ballard@myscu.edu,DATA214,A,100
stephanie.ballard@myscu.edu,DATA218,B,80
kelly.roberts@myscu.edu,DATA207,A,92
kelly.roberts@myscu.edu,DATA211,A,94
kelly.roberts@myscu.edu,DATA214,D,61
kelly.roberts@myscu.edu,DATA208,D,60
jennifer.reed@myscu.edu,DATA212,B,80
jennifer.reed@myscu.edu,DATA204,C,72
jennifer.reed@myscu.edu,DATA213,D,68
jennifer.reed@myscu.edu,DATA208,B,85
scott.scott@myscu.edu,DATA213,D,67
timothy.harris@myscu.edu,DATA213,D,67
amanda.fitzpatrick@myscu.edu,DATA203,C,75
heather.taylor@myscu.edu,DATA202,A,97
christina.matthews@myscu.edu,DATA208,D,60
christina.matthews@myscu.edu,DATA216,C,75
john.santiago@myscu.edu,DATA207,D,68
john.santiago@myscu.edu,DATA215,A,96
amanda.little@myscu.edu,DATA207,C,79
amanda.little@myscu.edu,DATA213,D,68
brian.gutierrez@myscu.edu,DATA213,B,80
brian.gutierrez@myscu.edu,DATA218,B,82
brian.gutierrez@myscu.edu,DATA212,D,67
jennifer.garcia@myscu.edu,DATA214,D,62
jennifer.garcia@myscu.edu,DATA211,D,63
kelli.smith@myscu.edu,DATA216,A,93
kelli.smith@myscu.edu,DATA211,B,80
andrea.hickman@myscu.edu,DATA209,A,94
andrea.hickman@myscu.edu,DATA216,D,66
andrea.hickman@myscu.edu,DATA205,A,92
richard.donovan@myscu.edu,DATA219,D,67
richard.donovan@myscu.edu,DATA204,D,62
richard.donovan@myscu.edu,DATA203,C,78
natalie.woods@myscu.edu,DATA207,D,63
natalie.woods@myscu.edu,DATA216,D,68
natalie.woods@myscu.edu,DATA208,C,73
james.maynard@myscu.edu,DATA215,B,89
james.maynard@myscu.edu,DATA208,C,73
manuel.brewer@myscu.edu,DATA218,D,64
rebecca.davis@myscu.edu,DATA206,B,81
rebecca.davis@myscu.edu,DATA208,A,93
rebecca.davis@myscu.edu,DATA209,A,91
rebecca.davis@myscu.edu,DATA211,C,73
audrey.nichols@myscu.edu,DATA214,B,85
jennifer.zuniga@myscu.edu,DATA206,D,65
robin.thompson@myscu.edu,DATA209,C,73
nicole.thompson@myscu.edu,DATA203,B,82
samantha.osborn@myscu.edu,DATA207,A,92
samantha.osborn@myscu.edu,DATA206,A,98
randy.simpson@myscu.edu,DATA212,B,85
randy.simpson@myscu.edu,DATA214,A,96
sharon.hayden@myscu.edu,DATA215,C,73
sara.mcdowell@myscu.edu,DATA202,C,75
sara.mcdowell@myscu.edu,DATA214,A,99
sara.mcdowell@myscu.edu,DATA218,D,63
sara.mcdowell@myscu.edu,DATA212,D,60
albert.bradley@myscu.edu,DATA205,A,100
albert.bradley@myscu.edu,DATA207,B,81
daniel.bird@myscu.edu,DATA205,B,80
daniel.bird@myscu.edu,DATA215,B,87
justin.hays@myscu.edu,DATA206,D,65
sheena.rosales@myscu.edu,DATA213,B,88
sheena.rosales@myscu.edu,DATA212,C,75
sheena.rosales@myscu.edu,DATA205,D,65
sheena.rosales@myscu.edu,DATA202,B,81
sheena.rosales@myscu.edu,DATA215,B,84
taylor.lee@myscu.edu,DATA202,B,84
stephen.scott@myscu.edu,DATA207,A,96
jacob.doyle@myscu.edu,DATA215,C,71
jacob.doyle@myscu.edu,DATA212,B,82
jacob.doyle@myscu.edu,DATA207,B,82
jacob.doyle@myscu.edu,DATA208,D,66
krystal.bradley@myscu.edu,DATA206,C,78
katherine.thompson@myscu.edu,DATA203,B,85
katherine.thompson@myscu.edu,DATA219,A,99
katherine.thompson@myscu.edu,DATA207,D,62
melissa.prince@myscu.edu,DATA204,A,92
melissa.prince@myscu.edu,DATA216,C,75
melissa.prince@myscu.edu,DATA208,A,90
melissa.prince@myscu.edu,DATA207,A,91
margaret.robertson@myscu.edu,DATA208,C,71
margaret.robertson@myscu.edu,DATA207,B,89
margaret.robertson@myscu.edu,DATA209,D,61
christopher.caldwell@myscu.edu,DATA205,C,70
jack.taylor@myscu.edu,DATA209,A,94
marcus.wright@myscu.edu,DATA208,A,98
jose.young@myscu.edu,DATA213,B,86
jose.young@myscu.edu,DATA202,B,84
jose.young@myscu.edu,DATA212,B,86
jose.young@myscu.edu,DATA214,D,60
jose.young@myscu.edu,DATA215,B,81
karen.finley@myscu.edu,DATA205,C,75
karen.finley@myscu.edu,DATA209,C,78
karen.finley@myscu.edu,DATA216,C,71
karen.finley@myscu.edu,DATA202,A,93
karen.finley@myscu.edu,DATA213,D,65
kevin.sharp@myscu.edu,DATA213,B,84
kevin.sharp@myscu.edu,DATA205,C,76
kevin.sharp@myscu.edu,DATA208,C,76
alexander.valdez@myscu.edu,DATA206,D,64
alexander.valdez@myscu.edu,DATA208,B,86
alexander.valdez@myscu.edu,DATA211,D,64
heather.brown@myscu.edu,DATA205,D,62
heather.brown@myscu.edu,DATA208,D,66
heather.brown@myscu.edu,DATA213,A,99
david.parker@myscu.edu,DATA211,B,89
richard.shaw@myscu.edu,DATA203,B,80
richard.shaw@myscu.edu,DATA206,A,100
richard.shaw@myscu.edu,DATA211,B,81
richard.shaw@myscu.edu,DATA202,A,94
paula.padilla@myscu.edu,DATA209,A,100
paula.padilla@myscu.edu,DATA219,C,79
paula.padilla@myscu.edu,DATA206,B,86
paula.padilla@myscu.edu,DATA214,C,76
larry.wilson@myscu.edu,DATA209,D,62
larry.wilson@myscu.edu,DATA203,B,83
larry.wilson@myscu.edu,DATA207,C,72
sabrina.phillips@myscu.edu,DATA203,A,94
sabrina.phillips@myscu.edu,DATA204,D,60
sabrina.phillips@myscu.edu,DATA214,D,68
christina.robinson@myscu.edu,DATA216,C,73
christina.robinson@myscu.edu,DATA208,D,60
christina.robinson@myscu.edu,DATA212,C,76
dennis.hernandez@myscu.edu,DATA202,D,69
dennis.hernandez@myscu.edu,DATA218,A,91
dennis.hernandez@myscu.edu,DATA219,B,86
dennis.hernandez@myscu.edu,DATA213,C,73
dennis.hernandez@myscu.edu,DATA216,B,87
julie.obrien@myscu.edu,DATA202,D,68
julie.obrien@myscu.edu,DATA204,A,92
julie.obrien@myscu.edu,DATA209,C,76
robert.dunn@myscu.edu,DATA204,C,76
robert.dunn@myscu.edu,DATA218,C,77
robert.dunn@myscu.edu,DATA215,B,89
thomas.medina@myscu.edu,DATA203,D,67
elizabeth.robinson@myscu.edu,DATA214,A,97
elizabeth.robinson@myscu.edu,DATA204,C,74
john.fischer@myscu.edu,DATA207,A,97
john.fischer@myscu.edu,DATA212,B,80
morgan.miller@myscu.edu,DATA202,C,73
sean.padilla@myscu.edu,DATA208,D,61
christian.elliott@myscu.edu,DATA205,A,96
christian.elliott@myscu.edu,DATA212,A,96
christian.elliott@myscu.edu,DATA208,D,62
bryan.kelley@myscu.edu,DATA203,B,86
bryan.kelley@myscu.edu,DATA204,A,91
bryan.kelley@myscu.edu,DATA206,B,85
william.armstrong@myscu.edu,DATA214,C,76
william.armstrong@myscu.edu,DATA207,A,98
william.armstrong@myscu.edu,DATA218,A,100
william.armstrong@myscu.edu,DATA205,D,60
edward.murphy@myscu.edu,DATA207,C,71
edward.murphy@myscu.edu,DATA219,C,71
edward.murphy@myscu.edu,DATA203,A,92
edward.murphy@myscu.edu,DATA204,A,94
abigail.wilson@myscu.edu,DATA203,C,77
jamie.aguilar@myscu.edu,DATA216,A,99
jamie.aguilar@myscu.edu,DATA215,A,92
jamie.aguilar@myscu.edu,DATA212,C,77
jamie.aguilar@myscu.edu,DATA205,B,80
christopher.dixon@myscu.edu,DATA206,D,67
christopher.dixon@myscu.edu,DATA205,C,75
christopher.dixon@myscu.edu,DATA216,B,81
lindsey.chavez@myscu.edu,DATA214,A,94
william.bryant@myscu.edu,DATA216,B,89
william.bryant@myscu.edu,DATA206,A,91
william.bryant@myscu.edu,DATA205,D,67
william.bryant@myscu.edu,DATA204,B,89
brian.ford@myscu.edu,DATA203,C,77
lindsay.cummings@myscu.edu,DATA215,C,72
randy.velasquez@myscu.edu,DATA219,D,61
julie.lane@myscu.edu,DATA208,B,87
brandon.cooper@myscu.edu,DATA202,A,95
brandon.cooper@myscu.edu,DATA207,A,95
bryce.mcknight@myscu.edu,DATA211,D,67
sarah.jones@myscu.edu,DATA202,B,84
sarah.johnson@myscu.edu,DATA211,C,77
robert.mack@myscu.edu,DATA205,D,62
robert.mack@myscu.edu,DATA212,C,72
robert.mack@myscu.edu,DATA214,C,79
robert.mack@myscu.edu,DATA213,C,73
robert.mack@myscu.edu,DATA219,A,97
katie.good@myscu.edu,DATA212,A,92
debbie.fisher@myscu.edu,DATA206,A,93
molly.knox@myscu.edu,DATA208,A,92
molly.knox@myscu.edu,DATA219,A,91
molly.knox@myscu.edu,DATA215,A,95
molly.knox@myscu.edu,DATA212,A,90
dorothy.ryan@myscu.edu,DATA219,B,82
desiree.bailey@myscu.edu,DATA202,A,92
desiree.bailey@myscu.edu,DATA209,C,74
desiree.bailey@myscu.edu,DATA206,C,74
desiree.bailey@myscu.edu,DATA211,C,73
gregory.medina@myscu.edu,DATA202,B,85
gregory.medina@myscu.edu,DATA209,C,78
allison.luna@myscu.edu,DATA205,B,88
jeffrey.smith@myscu.edu,DATA204,C,76
jeffrey.smith@myscu.edu,DATA207,C,74
emily.stephens@myscu.edu,DATA205,A,98
emily.stephens@myscu.edu,DATA216,D,60
emily.stephens@myscu.edu,DATA215,D,67
emily.stephens@myscu.edu,DATA208,B,82
amanda.morrow@myscu.edu,DATA216,C,72
amanda.morrow@myscu.edu,DATA204,A,100
amanda.morrow@myscu.edu,DATA206,B,86
john.reed@myscu.edu,DATA209,C,71
john.reed@myscu.edu,DATA213,A,94
joshua.pineda@myscu.edu,DATA206,D,68
joshua.pineda@myscu.edu,DATA203,D,68
jessica.rodriguez@myscu.edu,DATA215,C,70
lisa.barnes@myscu.edu,DATA211,C,76
lisa.barnes@myscu.edu,DATA212,D,64
lisa.barnes@myscu.edu,DATA205,C,70
katie.stephenson@myscu.edu,DATA208,A,99
alexis.harris@myscu.edu,DATA212,B,88
alexis.harris@myscu.edu,DATA214,B,89
alexis.harris@myscu.edu,DATA202,D,68
craig.johnson@myscu.edu,DATA212,D,60
carla.warner@myscu.edu,DATA213,C,77
brandon.yang@myscu.edu,DATA203,C,77
brandon.yang@myscu.edu,DATA213,D,64
brandon.yang@myscu.edu,DATA212,D,61
brandon.yang@myscu.edu,DATA219,D,63
richard.young@myscu.edu,DATA216,A,91
richard.young@myscu.edu,DATA202,A,97
richard.young@myscu.edu,DATA219,C,77
jeff.shields@myscu.edu,DATA212,D,66
brian.gordon@myscu.edu,DATA206,A,96
brian.gordon@myscu.edu,DATA211,C,73
brian.gordon@myscu.edu,DATA209,C,70
brian.gordon@myscu.edu,DATA202,C,77
keith.cabrera@myscu.edu,DATA205,B,83
jessica.flores@myscu.edu,DATA206,C,75
jessica.flores@myscu.edu,DATA209,A,95
carla.chambers@myscu.edu,DATA219,D,64
malik.turner@myscu.edu,DATA215,D,63
malik.turner@myscu.edu,DATA203,A,99
douglas.keller@myscu.edu,DATA218,C,79
douglas.keller@myscu.edu,DATA219,D,66
douglas.keller@myscu.edu,DATA208,A,100
jeffrey.turner@myscu.edu,DATA202,D,69
jeffrey.turner@myscu.edu,DATA215,D,69
jeffrey.turner@myscu.edu,DATA216,A,94
bruce.fry@myscu.edu,DATA207,D,61
bruce.fry@myscu.edu,DATA206,A,95
nichole.buck@myscu.edu,DATA215,A,90
nichole.buck@myscu.edu,DATA213,D,69
nichole.buck@myscu.edu,DATA206,C,76
connie.simmons@myscu.edu,DATA204,B,86
tyler.compton@myscu.edu,DATA214,C,73
tyler.compton@myscu.edu,DATA218,C,71
tyler.compton@myscu.edu,DATA212,B,83
shelly.powers@myscu.edu,DATA212,D,65
kristi.flores@myscu.edu,DATA214,C,79
kristi.flores@myscu.edu,DATA216,C,71
kristi.flores@myscu.edu,DATA207,C,78
robert.hernandez@myscu.edu,DATA211,D,60
robert.hernandez@myscu.edu,DATA213,C,76
robert.hernandez@myscu.edu,DATA218,C,71
robert.hernandez@myscu.edu,DATA216,B,86
nicholas.webster@myscu.edu,DATA206,D,66
nicholas.webster@myscu.edu,DATA203,D,66
nicholas.webster@myscu.edu,DATA215,A,94
nicholas.webster@myscu.edu,DATA216,A,99
nicholas.webster@myscu.edu,DATA218,D,63
thomas.atkinson@myscu.edu,DATA202,C,72
thomas.atkinson@myscu.edu,DATA211,C,79
thomas.atkinson@myscu.edu,DATA218,A,93
kevin.zimmerman@myscu.edu,DATA213,D,66
kevin.zimmerman@myscu.edu,DATA205,B,84
kevin.zimmerman@myscu.edu,DATA211,C,73
kevin.zimmerman@myscu.edu,DATA214,D,63
linda.melendez@myscu.edu,DATA214,A,90
anna.faulkner@myscu.edu,DATA206,D,60
anna.faulkner@myscu.edu,DATA214,D,69
anna.faulkner@myscu.edu,DATA212,A,94
anna.faulkner@myscu.edu,DATA207,B,88
john.harris@myscu.edu,DATA218,D,63
deborah.nielsen@myscu.edu,DATA211,D,69
deborah.nielsen@myscu.edu,DATA213,D,62
melanie.davis@myscu.edu,DATA214,A,98
melanie.davis@myscu.edu,DATA216,B,81
jenny.lee@myscu.edu,DATA211,C,75
jenny.lee@myscu.edu,DATA205,B,86
jenny.lee@myscu.edu,DATA212,D,68
joseph.nunez@myscu.edu,DATA202,B,83
carrie.russo@myscu.edu,DATA213,B,86
jacob.gill@myscu.edu,DATA211,A,97
jacob.gill@myscu.edu,DATA204,D,61
jacob.gill@myscu.edu,DATA202,D,60
jacob.gill@myscu.edu,DATA214,B,81
jennifer.hansen@myscu.edu,DATA216,A,90
timothy.booth@myscu.edu,DATA214,A,98
timothy.booth@myscu.edu,DATA203,B,80
mason.krueger@myscu.edu,DATA202,D,61
mason.krueger@myscu.edu,DATA214,D,63
mason.krueger@myscu.edu,DATA209,D,66
alexis.giles@myscu.edu,DATA204,A,91
alexis.giles@myscu.edu,DATA215,C,75
suzanne.wilson@myscu.edu,DATA203,D,68
suzanne.wilson@myscu.edu,DATA212,B,81
suzanne.wilson@myscu.edu,DATA205,A,96
yvonne.mendoza@myscu.edu,DATA219,D,60
john.munoz@myscu.edu,DATA216,D,61
james.herman@myscu.edu,DATA204,C,73
james.herman@myscu.edu,DATA208,A,99
james.herman@myscu.edu,DATA202,B,89
andrea.rowe@myscu.edu,DATA203,D,65
andrea.rowe@myscu.edu,DATA218,C,72
andrea.rowe@myscu.edu,DATA212,D,62
andrea.rowe@myscu.edu,DATA204,B,88
andrea.rowe@myscu.edu,DATA213,C,70
oscar.ferguson@myscu.edu,DATA218,C,70
oscar.ferguson@myscu.edu,DATA205,D,65
oscar.ferguson@myscu.edu,DATA219,D,66
michael.green@myscu.edu,DATA204,C,73
michael.green@myscu.edu,DATA219,A,94
william.crawford@myscu.edu,DATA215,B,84
william.crawford@myscu.edu,DATA216,D,62
william.crawford@myscu.edu,DATA202,A,92
corey.zavala@myscu.edu,DATA215,A,90
corey.zavala@myscu.edu,DATA208,B,84
corey.zavala@myscu.edu,DATA211,A,91
terrance.franco@myscu.edu,DATA204,C,71
terrance.franco@myscu.edu,DATA203,D,67
robin.wood@myscu.edu,DATA211,C,76
robin.wood@myscu.edu,DATA209,B,80
robin.wood@myscu.edu,DATA219,C,77
robin.wood@myscu.edu,DATA215,B,86
jeffrey.thomas@myscu.edu,DATA203,A,91
jeffrey.thomas@myscu.edu,DATA213,D,67
jeffrey.thomas@myscu.edu,DATA216,A,96
jose.donovan@myscu.edu,DATA219,C,70
beth.butler@myscu.edu,DATA204,A,90
beth.butler@myscu.edu,DATA219,D,60
beth.butler@myscu.edu,DATA211,B,89
beth.butler@myscu.edu,DATA215,C,76
noah.whitaker@myscu.edu,DATA207,C,75
noah.whitaker@myscu.edu,DATA202,D,69
noah.whitaker@myscu.edu,DATA212,C,74
victor.pena@myscu.edu,DATA209,C,79
gail.scott@myscu.edu,DATA208,C,71
gail.scott@myscu.edu,DATA214,D,69
lorraine.levy@myscu.edu,DATA213,D,65
lorraine.levy@myscu.edu,DATA206,B,85
darlene.henry@myscu.edu,DATA209,D,60
darlene.henry@myscu.edu,DATA208,D,69
gary.norton@myscu.edu,DATA205,C,71
gary.norton@myscu.edu,DATA216,C,73
gary.norton@myscu.edu,DATA219,A,97
gary.cortez@myscu.edu,DATA203,C,77
gary.cortez@myscu.edu,DATA219,D,65
gary.cortez@myscu.edu,DATA208,D,61
amber.may@myscu.edu,DATA209,C,79
brian.johnson@myscu.edu,DATA204,B,88
brian.johnson@myscu.edu,DATA216,A,90
brian.johnson@myscu.edu,DATA219,C,71
brian.johnson@myscu.edu,DATA205,B,84
melanie.landry@myscu.edu,DATA208,A,99
elizabeth.duran@myscu.edu,DATA212,D,61
elizabeth.duran@myscu.edu,DATA207,C,73
elizabeth.duran@myscu.edu,DATA202,C,71
elizabeth.duran@myscu.edu,DATA204,B,86
robert.kirby@myscu.edu,DATA204,A,100
robert.kirby@myscu.edu,DATA202,B,82
robert.kirby@myscu.edu,DATA212,B,80
jesse.mann@myscu.edu,DATA208,C,74
jesse.mann@myscu.edu,DATA215,A,90
nathaniel.williamson@myscu.edu,DATA213,D,65
elizabeth.jensen@myscu.edu,DATA202,B,89
timothy.freeman@myscu.edu,DATA216,A,95
adam.arnold@myscu.edu,DATA211,D,61
alexander.moreno@myscu.edu,DATA202,D,68
alexander.moreno@myscu.edu,DATA211,C,77
alexander.moreno@myscu.edu,DATA205,B,82
alexander.moreno@myscu.edu,DATA214,A,97
joshua.madden@myscu.edu,DATA215,A,94
andre.li@myscu.edu,DATA209,B,82
emily.drake@myscu.edu,DATA209,D,67
emily.drake@myscu.edu,DATA205,B,84
emily.drake@myscu.edu,DATA213,D,62
renee.rodriguez@myscu.edu,DATA213,D,68
james.fox@myscu.edu,DATA207,A,96
james.fox@myscu.edu,DATA214,D,67
lisa.adams@myscu.edu,DATA209,B,80
randy.watson@myscu.edu,DATA204,A,97
randy.watson@myscu.edu,DATA206,D,65
richard.cunningham@myscu.edu,DATA205,A,94
richard.cunningham@myscu.edu,DATA202,B,85
richard.cunningham@myscu.edu,DATA213,C,78
veronica.perez@myscu.edu,DATA202,A,94
gabriella.abbott@myscu.edu,DATA204,B,86
desiree.garrison@myscu.edu,DATA216,C,76
desiree.garrison@myscu.edu,DATA208,A,90
desiree.garrison@myscu.edu,DATA202,A,95
katherine.davis@myscu.edu,DATA219,B,87
katherine.davis@myscu.edu,DATA209,A,92
nicholas.tran@myscu.edu,DATA219,C,73
nicholas.tran@myscu.edu,DATA204,B,89
brian.smith@myscu.edu,DATA203,B,84
brian.smith@myscu.edu,DATA216,D,63
brian.smith@myscu.edu,DATA214,D,60
brian.smith@myscu.edu,DATA213,A,92
brian.smith@myscu.edu,DATA206,A,93
george.porter@myscu.edu,DATA211,C,77
george.porter@myscu.edu,DATA204,C,79
george.porter@myscu.edu,DATA208,B,89
ryan.mueller@myscu.edu,DATA203,C,76
ryan.mueller@myscu.edu,DATA215,D,61
ariel.hodge@myscu.edu,DATA203,A,92
ariel.hodge@myscu.edu,DATA202,C,74
ariel.hodge@myscu.edu,DATA216,B,88
ariel.hodge@myscu.edu,DATA204,A,95
cody.rice@myscu.edu,DATA208,D,65
cody.rice@myscu.edu,DATA206,A,96
cody.rice@myscu.edu,DATA209,D,67
miranda.clay@myscu.edu,DATA202,C,78
thomas.williams@myscu.edu,DATA203,A,99
charles.frost@myscu.edu,DATA205,A,96
rachel.elliott@myscu.edu,DATA218,B,87
rachel.elliott@myscu.edu,DATA211,C,79
antonio.mcfarland@myscu.edu,DATA206,D,62
antonio.mcfarland@myscu.edu,DATA219,D,63
antonio.mcfarland@myscu.edu,DATA212,B,85
antonio.mcfarland@myscu.edu,DATA207,A,96
antonio.mcfarland@myscu.edu,DATA205,A,93
leonard.ali@myscu.edu,DATA218,C,72
brenda.goodwin@myscu.edu,DATA202,B,85
brenda.goodwin@myscu.edu,DATA209,A,98
brenda.goodwin@myscu.edu,DATA206,A,100
brenda.goodwin@myscu.edu,DATA211,D,68
jennifer.sanders@myscu.edu,DATA207,C,72
jennifer.sanders@myscu.edu,DATA208,B,80
jennifer.sanders@myscu.edu,DATA216,C,74
chase.martin@myscu.edu,DATA204,A,94
chase.martin@myscu.edu,DATA213,C,77
john.davenport@myscu.edu,DATA208,A,92
john.davenport@myscu.edu,DATA212,C,77
john.davenport@myscu.edu,DATA213,B,88
paul.mosley@myscu.edu,DATA209,D,62
martin.campos@myscu.edu,DATA214,C,70
martin.campos@myscu.edu,DATA206,D,67
donald.hinton@myscu.edu,DATA208,A,96
jennifer.mason@myscu.edu,DATA202,A,93
jennifer.mason@myscu.edu,DATA216,B,80
samuel.roberson@myscu.edu,DATA218,B,87
samuel.roberson@myscu.edu,DATA205,C,71
matthew.mack@myscu.edu,DATA212,C,70
stephanie.sanders@myscu.edu,DATA209,D,64
stephanie.sanders@myscu.edu,DATA212,C,70
stephanie.sanders@myscu.edu,DATA204,C,72
kim.johnson@myscu.edu,DATA218,B,82
kim.johnson@myscu.edu,DATA219,B,81
joshua.riddle@myscu.edu,DATA209,D,60
joshua.riddle@myscu.edu,DATA214,C,73
joshua.riddle@myscu.edu,DATA208,C,73
tracy.kelly@myscu.edu,DATA203,D,63
tracy.kelly@myscu.edu,DATA211,D,61
tracy.kelly@myscu.edu,DATA214,D,61
shelley.reynolds@myscu.edu,DATA212,A,93
shelley.reynolds@myscu.edu,DATA202,B,84
shelley.reynolds@myscu.edu,DATA211,C,75
erin.guerrero@myscu.edu,DATA205,B,85
erin.guerrero@myscu.edu,DATA206,B,89
erin.guerrero@myscu.edu,DATA219,C,75
christopher.montgomery@myscu.edu,DATA209,A,97
lauren.marquez@myscu.edu,DATA213,D,67
lauren.marquez@myscu.edu,DATA218,A,93
christopher.moore@myscu.edu,DATA202,A,93
jodi.stewart@myscu.edu,DATA208,A,96
jodi.stewart@myscu.edu,DATA209,D,65
jodi.stewart@myscu.edu,DATA203,C,76
daniel.smith@myscu.edu,DATA203,B,85
kyle.ward@myscu.edu,DATA204,D,60
joseph.anderson@myscu.edu,DATA202,D,61
jacob.cole@myscu.edu,DATA203,A,97
jacob.cole@myscu.edu,DATA216,D,65
jacob.cole@myscu.edu,DATA212,B,84
angela.russell@myscu.edu,DATA218,A,96
angela.russell@myscu.edu,DATA204,D,69
angela.russell@myscu.edu,DATA209,D,68
liming@edu.cn,DATA209,A,98
