User_id,Password,Role
danielle.johnson@myscu.edu,"3hez(""@nShzA",admin
joshua.walker@myscu.edu,hx4Ez8/f.$Kt,admin
jill.rhodes@myscu.edu,`Kno<9.'D|OE,admin
patricia.miller@myscu.edu,:1>7%jaGmaoF,admin
robert.johnson@myscu.edu,2NNye_30v'uO,admin
jeffery.wagner@myscu.edu,~35#<+aiIey_,professor
anthony.gonzalez@myscu.edu,?I4Q\Wdc5d7[,professor
debra.gardner@myscu.edu,Qz~Anjp1-SkO,professor
jeffrey.lawrence@myscu.edu,~C|=g&#De3pT,professor
lisa.smith@myscu.edu,V`?dAv\>H30t,professor
linda.wolfe@myscu.edu,"*D,CfJg^?;Hk",professor
matthew.moore@myscu.edu,?`nYl**rXEd?,professor
susan.rogers@myscu.edu,SyD'xI~4UBqa,professor
christopher.davis@myscu.edu,K8azl2a\=lb!,professor
melanie.munoz@myscu.edu,"zr^6X,.woTSW",professor
lindsay.blair@myscu.edu,"'""}oQK=cwVSF",student
amanda.dudley@myscu.edu,c]U=Ej~;|^<u,student
nicholas.arnold@myscu.edu,"YzQkO}d,VS`~",student
maria.montgomery@myscu.edu,5&tG|7D)k7A=,student
michelle.ray@myscu.edu,"t{mw8""bq@c81",student
janet.williams@myscu.edu,"S7C^y&bQ""HI)",student
jeremy.roberts@myscu.edu,lW~~lzd^??Nt,student
christopher.hall@myscu.edu,;%0}4f/H!_rp,student
craig.ramirez@myscu.edu,p5e9&y2dY\<n,student
cynthia.diaz@myscu.edu,SFf+2d(ETfm@,student
mitchell.clark@myscu.edu,[E;7sqH[-=[y,student
joseph.zuniga@myscu.edu,678,student
deborah.lynch@myscu.edu,678901,student
george.daniel@myscu.edu,z/WH-ahxJ>{F,student
frank.gray@myscu.edu,3Q}D_p|v{dpT,student
veronica.bowman@myscu.edu,'I9BP7c%f^D&,student
angela.cohen@myscu.edu,"(""Nl!KI<&HIR",student
megan.parsons@myscu.edu,"QGqS_""[0HEfF",student
jeremy.johnson@myscu.edu,T74WUzX[-umB,student
leslie.adams@myscu.edu,"2K/)""axhcX<l",student
jason.hahn@myscu.edu,R2x$Zb4f)+pS,student
nancy.edwards@myscu.edu,v{Bjc<V.!}8`,student
diana.foster@myscu.edu,@0&A;E[(Xdc2,student
robin.ellis@myscu.edu,*C1emFeJDsa$,student
joseph.wright@myscu.edu,%lRESyS\7$=*,student
anna.baker@myscu.edu,OfM)=`S)E9zz,student
brenda.hurst@myscu.edu,"ThK""RuWq1hQ6",student
reginald.robinson@myscu.edu,h3rWjOyJ*O);,student
whitney.hicks@myscu.edu,"cmgD~L4,4)`x",student
christopher.williams@myscu.edu,gtq!6z$+u0)p,student
daniel.burton@myscu.edu,":{phI""{Q&m#1",student
laura.henderson@myscu.edu,"o+<9q},LTNAL",student
bryan.james@myscu.edu,<:o{2:%T'{e.,student
wendy.rice@myscu.edu,DYT'e=;n?bW0,student
tasha.valencia@myscu.edu,Oh<wy-K?$ef`,student
alexander.le@myscu.edu,n&Y*#3Z-nz$H,student
erin.herrera@myscu.edu,7XCS)K%ecqxq,student
joseph.davidson@myscu.edu,D*wzY'|CFoxa,student
daniel.graham@myscu.edu,vgDe|5$q>Z?6,student
shawn.mckay@myscu.edu,XUwj_X:Ql2kt,student
nancy.baker@myscu.edu,5H~q*9-aCVU=,student
vincent.white@myscu.edu,~H10(`yy!tvm,student
rita.harrell@myscu.edu,fV8Ga%%V#]-1,student
kenneth.fowler@myscu.edu,!^SE3\:luH)6,student
chelsea.hernandez@myscu.edu,Gq#$_AZmiTJc,student
kathryn.ryan@myscu.edu,"n{;7`~""ei*X4",student
kimberly.moreno@myscu.edu,]w82ZnLK!=K$,student
aaron.nguyen@myscu.edu,G_/EVIJ|QB}4,student
andrew.hickman@myscu.edu,ERwN*1*yE^U$,student
natasha.decker@myscu.edu,q|0btEEn~\Wq,student
kyle.brown@myscu.edu,;Z&Ae;}bEP]A,student
natalie.arroyo@myscu.edu,?>e-S^A:FH8~,student
christopher.tucker@myscu.edu,ZsDLEEVJw$6a,student
chad.hodges@myscu.edu,+j)%/P!:}ZiA,student
katie.anderson@myscu.edu,8>?UCV&R4tX|,student
thomas.pierce@myscu.edu,K$4===OI&*?i,student
joseph.brennan@myscu.edu,l2]~)To2?U$[,student
rodney.lewis@myscu.edu,j-GOsC6-um>1,student
amber.blair@myscu.edu,"b\sWcdf.[""tU",student
james.collins@myscu.edu,L83Sc<xPYb67,student
wanda.santos@myscu.edu,~G|4e6#(j0Z[,student
samuel.holmes@myscu.edu,"F.0M21""&4;2[",student
david.walker@myscu.edu,3IU7'nG)vrD|,student
matthew.chapman@myscu.edu,C\;d:Y.)Kp{s,student
jerry.robinson@myscu.edu,"{='}{.N-gDV""",student
chad.welch@myscu.edu,"""7:_pah@5]zk",student
jeremy.whitehead@myscu.edu,:\HRs_HZo@rV,student
michele.jones@myscu.edu,"""(_S(tRoYR`i",student
john.caldwell@myscu.edu,NU`=o#E|MQwq,student
jason.anderson@myscu.edu,"<V!39h,bq6l*",student
selena.duncan@myscu.edu,yz>Js[f=srcv,student
thomas.mueller@myscu.edu,!hg-bJvj(C)X,student
lindsey.lee@myscu.edu,",BpA_j,>CW{k",student
collin.jordan@myscu.edu,YQ#Z\lm0le2E,student
rodney.owens@myscu.edu,J~CV9o$=4+&z,student
jessica.nunez@myscu.edu,VaKVSnT!Ot]l,student
tracey.garcia@myscu.edu,;no(/585JqM!,student
richard.morgan@myscu.edu,)>&|9M7y4ap<,student
michelle.wright@myscu.edu,N*6.<|/03h^:,student
james.west@myscu.edu,ev%IKf>6Qs2h,student
robert.ramirez@myscu.edu,")zSLN&,6mjt1",student
john.leblanc@myscu.edu,"""e!YUe)pTF""Y",student
scott.callahan@myscu.edu,!jQ9fHyrdJf),student
andrea.williams@myscu.edu,vO%A;.l>ig]>,student
yvette.huff@myscu.edu,76%SpgJ.1;]n,student
tanya.house@myscu.edu,<b8CQIKKuApA,student
melinda.martin@myscu.edu,\L'//bsx9*4v,student
todd.lewis@myscu.edu,+Z)*V]621>1t,student
richard.brown@myscu.edu,lUHekAIVk;m>,student
nicholas.galloway@myscu.edu,=0AW5-[V/4JX,student
joseph.bowers@myscu.edu,tko[L&AvcUUC,student
spencer.henderson@myscu.edu,"tOFRK9-3ln""F",student
susan.cowan@myscu.edu,'4\?K7sL{$P8,student
angela.higgins@myscu.edu,_IO-/!:(#C3S,student
eric.phillips@myscu.edu,NNvz`Yarm<o+,student
tanya.riley@myscu.edu,;@iK+rOu;+/u,student
amy.adkins@myscu.edu,"UR""bUF)VDI/X",student
brian.silva@myscu.edu,;N`}WFOC{/.s,student
wesley.farrell@myscu.edu,c3?5o<=F*e\s,student
eric.yu@myscu.edu,U_zVLhkAb~Oh,student
christopher.lopez@myscu.edu,^;4-rF:$s%Vf,student
brooke.leonard@myscu.edu,md;E'CpGHjS-,student
joe.wilson@myscu.edu,Vp\9gBbsT0bS,student
pamela.sanchez@myscu.edu,!n|lCA}5PX2},student
brooke.harvey@myscu.edu,cg-L'2+(KjE/,student
robert.silva@myscu.edu,"v,W$2/k+WGjx",student
alexandra.donovan@myscu.edu,"i^B}Ec)wM,>K",student
james.moran@myscu.edu,qN@([P|ZZ]B.,student
john.foster@myscu.edu,'m9:EJm!H9T#,student
emily.evans@myscu.edu,Mi>M~e}`m2N.,student
leslie.walton@myscu.edu,"""`s0,il,NO69",student
charles.ellis@myscu.edu,"""`N*6CQ4cp(Z",student
yolanda.ferrell@myscu.edu,P5ddU~F]Zq=V,student
charles.lewis@myscu.edu,[Un#<JLlD@=%,student
joseph.mahoney@myscu.edu,^2-Aqxs-h5N.,student
nicole.suarez@myscu.edu,E0nI~&C+:l|3,student
mike.moore@myscu.edu,"V""L?,3w{T\kq",student
martha.warner@myscu.edu,tuJ%L_[<c2Eq,student
cheryl.archer@myscu.edu,HDAu_t4&9<5:,student
destiny.smith@myscu.edu,hj374+S3Z1G`,student
lisa.evans@myscu.edu,Y.#GlkUYy0I&,student
elizabeth.mcmillan@myscu.edu,(=|rN5IWecoG,student
dennis.wilson@myscu.edu,P0c>uJ7I*ZBZ,student
daniel.tran@myscu.edu,Ih_A{zMjZ?4X,student
joseph.jacobs@myscu.edu,D<T?'*NQ6x5l,student
jennifer.harris@myscu.edu,"A*F}""q|Q-K_)",student
cynthia.baker@myscu.edu,xAAjrKXV9BJ0,student
tracy.whitehead@myscu.edu,"u~(HK:D%H/N""",student
meghan.davis@myscu.edu,"}7-'#hX{,+7&",student
rodney.hill@myscu.edu,"7v21<s""h`pgI",student
adam.wise@myscu.edu,t#R+]?(kryJ!,student
dana.green@myscu.edu,CIv\LM+&3$0x,student
joyce.arnold@myscu.edu,c5a|GGy%IL^-,student
ronald.smith@myscu.edu,"eq""O}/`.GG&L",student
charles.ware@myscu.edu,UdYxD^$r08b!,student
rebecca.gardner@myscu.edu,C2jR&o+fE^R^,student
mary.aguilar@myscu.edu,?Xx{J3\n6D&_,student
earl.anderson@myscu.edu,\v?v]~QZ_{^?,student
kyle.nolan@myscu.edu,f6p}F}EZ_<Wx,student
laura.valencia@myscu.edu,puWdw(-6*v=[,student
rachel.clark@myscu.edu,:Bn!wsJcdb)`,student
john.garcia@myscu.edu,H&g4$kqHRA[%,student
kimberly.henson@myscu.edu,Iq]G0zrt)9SE,student
richard.oliver@myscu.edu,XD!zc)?mU%m6,student
eric.spears@myscu.edu,kEA6tJBpy7nA,student
michelle.cherry@myscu.edu,/VBVkW.&Q/)7,student
lisa.keith@myscu.edu,jLk~^l^hR+*|,student
angel.doyle@myscu.edu,3S~O>\O#!D4L,student
martin.galvan@myscu.edu,"vDC'zfhH""ED:",student
leah.shields@myscu.edu,cLe_'p/S+@gy,student
lisa.adams@myscu.edu,oi9%j(Qbz>kA,student
kristin.rodriguez@myscu.edu,"G/'I9""JHs!zH",student
monica.garrison@myscu.edu,"k`?\1TZ|_"",I",student
jeffrey.velasquez@myscu.edu,StO)X<H%.\5{,student
steven.torres@myscu.edu,"5rby3]<n'we""",student
laura.perez@myscu.edu,9?w*'5Y>K`g_,student
andrew.lee@myscu.edu,{q~Yb9y]E+OD,student
mark.lin@myscu.edu,MdBZo}X;\NR5,student
tammy.ramirez@myscu.edu,zsd^7StKO;Z4,student
darlene.ross@myscu.edu,#d:{3Zu-u&Y],student
tina.herrera@myscu.edu,D3ki<_!*R<a%,student
sheila.wilson@myscu.edu,fAO1!0YYfEgC,student
tara.white@myscu.edu,"e|g/"".\posxC",student
sydney.baker@myscu.edu,/eQOR6~a#<4=,student
daniel.hamilton@myscu.edu,"*nOEkfvZT,6=",student
jessica.edwards@myscu.edu,nCiy>@Xjl^[5,student
catherine.dixon@myscu.edu,i^I{8)%Qmub;,student
paul.ray@myscu.edu,P[K*s}'A|kU;,student
jonathan.fletcher@myscu.edu,L+`Q+he~ZM_T,student
aaron.frost@myscu.edu,"""!n1.&mt%2(I",student
amanda.ball@myscu.edu,pfHMerwV5RhM,student
judy.lambert@myscu.edu,n9JPGPm[\|6u,student
michael.jones@myscu.edu,OsHZkTSYmcc1,student
elizabeth.rivera@myscu.edu,8xpH`K1.JK/=,student
lee.charles@myscu.edu,|rJ`xI{|G$Z7,student
jennifer.evans@myscu.edu,bO/Pp68E#E`W,student
kyle.ortiz@myscu.edu,%UG$/-RZ2b4&,student
richard.phillips@myscu.edu,-l~YQA]$E-M[,student
david.fisher@myscu.edu,"D2m+4M3j}""Q)",student
shelby.byrd@myscu.edu,{TfdBB77UP+8,student
raven.gilbert@myscu.edu,ALhoS{p_sIVy,student
kevin.kelley@myscu.edu,"YXU$IH/p<3""u",student
aaron.mitchell@myscu.edu,}bvu5{aRw3Th,student
russell.carpenter@myscu.edu,0x8P%y)/ko>w,student
diana.marshall@myscu.edu,JWd>C3908L<1,student
scott.lewis@myscu.edu,/%G0mrqHw$BS,student
thomas.santana@myscu.edu,rPw2$3~5ZsIV,student
laura.jackson@myscu.edu,kMfr/{AZ#S;Y,student
christopher.robertson@myscu.edu,mh*GeDuV(*Ep,student
cynthia.rogers@myscu.edu,p+:N:i&E~o;),student
loretta.potter@myscu.edu,G~VL/U~+b/8L,student
emily.walker@myscu.edu,%2usyykLFDJ%,student
james.johnson@myscu.edu,"Ge=}""n{,]~>q",student
john.alvarez@myscu.edu,">c%:*""Z7eRV2",student
melissa.jones@myscu.edu,?nBF_N`Jf+'',student
robert.soto@myscu.edu,W!MkDzTye:K7,student
james.horton@myscu.edu,"6YL#jo,Wq=Uf",student
troy.sanchez@myscu.edu,{y#r4t^e4cN[,student
diana.smith@myscu.edu,"uQH$b4%fXra""",student
karen.carrillo@myscu.edu,f$/}SrlP'oI?,student
daniel.coleman@myscu.edu,r+)r~sCf4U&2,student
gregory.rubio@myscu.edu,tR#=no)8P{Is,student
april.williams@myscu.edu,"Fm590,#<4HBA",student
john.charles@myscu.edu,)Gk[`ZpZ8C|},student
stephen.solis@myscu.edu,^r=6N#*`+gld,student
elizabeth.travis@myscu.edu,ik-A2AS$mD0F,student
caitlin.dodson@myscu.edu,IBy.DP2;#l$',student
patricia.salazar@myscu.edu,<knTV0I((q%$,student
jennifer.wagner@myscu.edu,"u`C,&uq,e@+h",student
maria.kelley@myscu.edu,.el%7mVMZ6Nc,student
phyllis.manning@myscu.edu,o6&aAj>bXPt^,student
thomas.green@myscu.edu,=E\(SJS&emOA,student
john.walsh@myscu.edu,[v.}`lWF<JEf,student
katie.boyd@myscu.edu,x5H1W8Z+x[*c,student
courtney.hill@myscu.edu,fRaL;?`f4<'o,student
chris.mitchell@myscu.edu,CbZk~%n][B$O,student
joseph.flores@myscu.edu,|mnr:m6T{bdI,student
amber.taylor@myscu.edu,".$(Iemy,7tuW",student
jesse.benson@myscu.edu,RD{yHdqt#:$i,student
jasmine.brown@myscu.edu,";JncMB""d~hRV",student
rick.daniels@myscu.edu,)cW.sg;}r:N2,student
robert.clark@myscu.edu,37d/hl[Ur\:K,student
robert.stein@myscu.edu,jWu6:Qh#vzwF,student
brandy.dominguez@myscu.edu,@i1cGREkFrx@,student
melissa.cannon@myscu.edu,"C2.-~,MEY\AP",student
omar.smith@myscu.edu,"vIz[,k~C+~|o",student
michael.molina@myscu.edu,4e/]k~z<-M;<,student
melissa.ashley@myscu.edu,v8.$\h$`55w},student
robert.adkins@myscu.edu,?ZIZnazCf]xr,student
amy.morrison@myscu.edu,&]<Jh8]+<={O,student
jeffrey.robinson@myscu.edu,_QoHrt`-{4v|,student
ryan.johnson@myscu.edu,"$^,z8vH#q'``",student
matthew.shelton@myscu.edu,P~{i9]{z6_s),student
richard.martin@myscu.edu,b}u@n%3@Udcl,student
tanner.anderson@myscu.edu,dpfP'|@ZOEoY,student
cindy.johnson@myscu.edu,>4#ul<GI`luO,student
phillip.elliott@myscu.edu,'E[n80Yh_u@t,student
anthony.day@myscu.edu,oyw$&'dFbj6;,student
derek.murray@myscu.edu,tMTG!9xhvGm<,student
brent.gray@myscu.edu,HQY!nEw@NUdW,student
jason.murphy@myscu.edu,aek)!nLD|85<,student
kathleen.gray@myscu.edu,/SD>X?Xm[&A[,student
karen.decker@myscu.edu,".""1q*v}|.qS}",student
johnny.miller@myscu.edu,T~1;d\\lPQJe,student
andrew.ryan@myscu.edu,"W?,1CSRs8*_]",student
zoe.bell@myscu.edu,5oFDLRPY0ies,student
debra.harrington@myscu.edu,0$i@Kb)][g/H,student
denise.webster@myscu.edu,FZ$o>r|U:eS3,student
stefanie.gonzalez@myscu.edu,wy:(*>:BtIAr,student
andrew.hernandez@myscu.edu,=?hx;;cV]%e:,student
david.caldwell@myscu.edu,A2qhO8v>8Lu[,student
anne.robinson@myscu.edu,")#FPu6{=3""eR",student
holly.wang@myscu.edu,"g,+f\39fc.H{",student
gary.lawson@myscu.edu,"3SOLcW"":QoB!",student
julie.wilson@myscu.edu,<O30Hpl}3=d%,student
lori.oconnell@myscu.edu,"@Ht*[..9!""&4",student
daniel.johnson@myscu.edu,"~dSPi%6w'zD,",student
larry.byrd@myscu.edu,"\""A<<?word.*",student
susan.sanders@myscu.edu,"w""KnM(H-KdG=",student
jennifer.jones@myscu.edu,X>7_l@A>OHk=,student
hannah.burton@myscu.edu,"rxR6\WI&,Y2v",student
curtis.barton@myscu.edu,2fe*u*Z*n02Q,student
melissa.burke@myscu.edu,"{PixOgJ;w""1c",student
david.riggs@myscu.edu,$LrP8u:HG'9K,student
kimberly.reed@myscu.edu,@~L[Mw`]Qa'r,student
ross.wood@myscu.edu,(8uN4i?dDj~!,student
william.peterson@myscu.edu,4g#SOEXt$2H!,student
melissa.short@myscu.edu,!e9r;o&qpoxx,student
daniel.yu@myscu.edu,"dCx%GiZy^Kf""",student
cynthia.poole@myscu.edu,\;!tnB'oda}G,student
jasmine.graham@myscu.edu,WoviG.I(n*j=,student
jessica.sheppard@myscu.edu,!vMU1?n/wQ{e,student
joseph.morton@myscu.edu,P<.3-p$k_tS8,student
amanda.webb@myscu.edu,".""wOMh#;|r]p",student
ryan.simon@myscu.edu,"RjdI%""+76|!K",student
joseph.christian@myscu.edu,"C$n!cL""P;5}k",student
mariah.miller@myscu.edu,3t<=>mZb|jz3,student
nicole.sanchez@myscu.edu,QbW.V=VqZ4oR,student
steven.bishop@myscu.edu,"5fn91HAy""`Nk",student
nicholas.johnson@myscu.edu,zV51X4&p*zL;,student
melissa.white@myscu.edu,{GC$jus&&p0w,student
jason.salinas@myscu.edu,"^PV,&pR^;8+V",student
matthew.beard@myscu.edu,4`rZCj^;YA]v,student
jacqueline.hill@myscu.edu,7'rP9?AP}]*e,student
alejandro.vaughan@myscu.edu,{|VrR$)H$=%^,student
christopher.cortez@myscu.edu,"2x1GL""}4{A$J",student
tracy.chang@myscu.edu,pMY6!S)<F<.C,student
hannah.brewer@myscu.edu,"hs""x)uFc;#G)",student
travis.mcguire@myscu.edu,"i/o>(>(5b,.G",student
christopher.walker@myscu.edu,"!^P`|IEgc1,>",student
heather.torres@myscu.edu,;\%3)E9+{Gv#,student
bonnie.kennedy@myscu.edu,wvBOT5r7cK%t,student
alyssa.coleman@myscu.edu,"tJj^0!Z6M,Iz",student
julie.rivera@myscu.edu,wlASDnzzKMz),student
jacqueline.nelson@myscu.edu,C~:}f!U\01{#,student
john.martinez@myscu.edu,J]_PDF\:O.Uj,student
james.wilson@myscu.edu,"[xB`u`Dfl""+>",student
amanda.gill@myscu.edu,SoD%|+3_)tWK,student
jacob.robinson@myscu.edu,"nk-57adP2Tg""",student
todd.hardy@myscu.edu,"D31*8$l^o,Hn",student
tiffany.warren@myscu.edu,*UQ!XDrP-E{s,student
justin.garcia@myscu.edu,"""\-'O`55qf9D",student
james.perez@myscu.edu,`H)[LR3Buz;x,student
harry.smith@myscu.edu,w.==^~WEGlo',student
amanda.hill@myscu.edu,YKr4o1[IV0H7,student
terri.tran@myscu.edu,6NITfcz(T;r',student
heidi.martinez@myscu.edu,?WMHEv0<=sDd,student
miranda.henry@myscu.edu,@mmgAh7R8\EE,student
monique.andrews@myscu.edu,~X+Nz+'GWAQA,student
taylor.alexander@myscu.edu,!<.0uBUv`4{(,student
jack.williams@myscu.edu,YMzYkNjy\MXV,student
shelley.woods@myscu.edu,j}J%C:;dEv4N,student
lynn.morales@myscu.edu,4;BO\BM>YY9A,student
charles.soto@myscu.edu,sum3ywN&qa/&,student
brian.hernandez@myscu.edu,YYyu;hj6u2i6,student
anna.torres@myscu.edu,kdv{95g&!FnV,student
victoria.wilson@myscu.edu,~>v;9-:w!d'L,student
kathy.obrien@myscu.edu,V8aPpy=AStoX,student
krystal.perez@myscu.edu,"0i,AqYr9:[+4",student
alexandra.hayes@myscu.edu,CNjCa.-O8(*$,student
scott.dalton@myscu.edu,orXa=F?Rw%-7,student
veronica.torres@myscu.edu,qf4#INt4c=SN,student
christine.lynch@myscu.edu,"e"")R,YN5cHL%",student
jody.meza@myscu.edu,(=4)U$uzQKE$,student
jared.clark@myscu.edu,%u{fns^Tlzmi,student
donna.moore@myscu.edu,P}0B%9_:3Ux4,student
glenn.jones@myscu.edu,.Fi9Bauibft~,student
aaron.hayes@myscu.edu,",MQ8B(lnF:]L",student
brittney.carter@myscu.edu,{e9x^7dRplG`,student
jesse.mann@myscu.edu,.`?/7${5+*{W,student
jacqueline.gibson@myscu.edu,"W8hpl2~""aI`B",student
grace.bradshaw@myscu.edu,"f;cn"":m^XM[e",student
kristin.weber@myscu.edu,`#\Zx(?yyc1t,student
donna.peck@myscu.edu,"p]""!0*DiY1Z}",student
ronald.stephens@myscu.edu,[>Z}]Fz7k.XD,student
deborah.kerr@myscu.edu,AQ#v|$W#gy7J,student
margaret.jones@myscu.edu,0dEbX0NZy$N=,student
gabriel.parker@myscu.edu,Fvr7aoebTOs{,student
kaitlyn.carroll@myscu.edu,"t.vZ~<B&,H56",student
keith.martinez@myscu.edu,Q#k/X2VKM5^d,student
haley.lyons@myscu.edu,"gq>{x74v,M""Y",student
sherri.mason@myscu.edu,(@OF2su.K26<,student
troy.miller@myscu.edu,luaIGe3eU>N8,student
bill.reynolds@myscu.edu,{Rwh'!_$muok,student
marcus.wright@myscu.edu,?EhQ*mdt4@Ic,student
christopher.hayden@myscu.edu,F1r;h!=JX|De,student
mary.johnston@myscu.edu,U|$v9226C3IL,student
stephanie.key@myscu.edu,D.UNdHf/<LXf,student
emily.adams@myscu.edu,]`XfTGafOR5Q,student
billy.avila@myscu.edu,u(POdSb*\.#F,student
thomas.pearson@myscu.edu,(/R=wG21e1wg,student
sabrina.white@myscu.edu,jDwoe&'atZLI,student
brenda.walters@myscu.edu,.~W-K<`k+lXx,student
travis.davis@myscu.edu,</:q+c+U(iW+,student
michael.cook@myscu.edu,B}X#IJ2i_Bc3,student
elizabeth.hodge@myscu.edu,x@>zp2Jueq-f,student
