User_id,Password,Role
mark.steele@myscu.edu,"i,X9Nntn1^~1",student
keith.landry@myscu.edu,k3$-qa}-*.Ux,student
lisa.pierce@myscu.edu,#Mr[YUG$wwL',student
shawn.edwards@myscu.edu,e;\5ltGdNf2O,student
marcus.cordova@myscu.edu,wg=+b&4DPCZE,student
richard.robertson@myscu.edu,0J3pCl;r?xYo,student
vanessa.sandoval@myscu.edu,6;4C$dN9l^yZ,student
amy.gutierrez@myscu.edu,@m.k5_SN%:di,student
jacob.cox@myscu.edu,lH_{o'CwCc1v,student
katherine.garrett@myscu.edu,)So3MW!?uvQK,student
kathleen.harris@myscu.edu,t~UMI~JN*T'0,student
andrea.pennington@myscu.edu,5z*^c{VQ'}9B,student
samuel.wolfe@myscu.edu,~HHz=h:#e55^,student
david.dudley@myscu.edu,tiMsN7a/nQ](,student
chelsea.allen@myscu.edu,'-v:#7\8H'7m,student
eric.pierce@myscu.edu,"k+L/S>>a49g,",student
andrea.davis@myscu.edu,OHiDtAzj'PU8,student
victoria.durham@myscu.edu,AzGQrm6jQmA+,student
steven.wilson@myscu.edu,"rr5Y4x0(cl,J",student
marilyn.jimenez@myscu.edu,"]n""SLJ8hH}0~",student
jennifer.hicks@myscu.edu,Usj/xO*=pk`^,student
joshua.davenport@myscu.edu,>:g$pVhyDyCd,student
tina.sanchez@myscu.edu,Y's$g7!jvF-1,student
andrea.reyes@myscu.edu,j4fPe=!>g>4a,student
sandra.romero@myscu.edu,O|oI>CwAW^hc,student
natasha.shields@myscu.edu,CKPtLM1b|A/1,student
joshua.tyler@myscu.edu,?@/h5Ft[4nO{,student
robert.villa@myscu.edu,01abt|\JDysD,student
william.hoover@myscu.edu,.>I%Cr~|s^]I,student
justin.evans@myscu.edu,5`qI?'*?RRU^,student
brenda.duarte@myscu.edu,"[^e,pw*0e6aa",student
tracy.hernandez@myscu.edu,#M#XA9%O=Zrx,student
amanda.reed@myscu.edu,i*geR(}*l^}>,student
andrea.daniels@myscu.edu,ZJWcRi(OI0(8,student
stanley.morris@myscu.edu,"C?,BV:i~BQ(5",student
jacob.terry@myscu.edu,B2jGQH:WS0kB,student
ashley.hall@myscu.edu,"s;V&p,_$rRVv",student
kimberly.williams@myscu.edu,8%xVc$\-&qpV,student
julie.thornton@myscu.edu,NCP-B`OO+\64,student
lisa.hughes@myscu.edu,t>v%SI+U1qry,student
elizabeth.hoover@myscu.edu,1cW=Ef?b8XRm,student
tina.simpson@myscu.edu,9cE15:js4i=!,student
benjamin.shaw@myscu.edu,";H]jSv""0$8-v",student
brittany.kane@myscu.edu,V7^nHNOlTEGr,student
morgan.alexander@myscu.edu,$eCC$0p'2}Y#,student
alicia.bryant@myscu.edu,^}F0IC~Mr5B2,student
jennifer.ortiz@myscu.edu,Zv0%}fh1q<.~,student
diana.moore@myscu.edu,RK52gxF-HAJf,student
terrance.costa@myscu.edu,"#L'0hvKK""]-3",student
matthew.schwartz@myscu.edu,"Y1@DK,R(;H'I",student
debra.christian@myscu.edu,Dy#.@M|Fh}1<,student
melissa.villarreal@myscu.edu,6P8>)%IhRZbV,student
norman.stewart@myscu.edu,"`zHp,,\UhYAw",student
jennifer.malone@myscu.edu,"]'C+s>:_""r'W",student
monique.johnson@myscu.edu,&Cf^#8nWjB4I,student
casey.welch@myscu.edu,7I@JxFJUqteg,student
samantha.bright@myscu.edu,1ByLIs%Fcl0K,student
julie.hamilton@myscu.edu,"UrX""okTv98;$",student
corey.schultz@myscu.edu,"0I/&""D|*Wr/]",student
monique.wallace@myscu.edu,XV#%Waa=0\P$,student
heather.berger@myscu.edu,!-?VhXMWv+9q,student
brandon.flynn@myscu.edu,o/-J4-DQR1E|,student
kelly.brooks@myscu.edu,"PL/8,T-Eb!m^",student
dustin.schmidt@myscu.edu,6Y8W5:v`lp/+,student
ashlee.sparks@myscu.edu,OZ!n/@[2fstC,student
george.miller@myscu.edu,P7x#I6\H_T}L,student
monica.harvey@myscu.edu,nf}QqGNEj%:M,student
john.durham@myscu.edu,=>b%QIOOE!Xw,student
douglas.murray@myscu.edu,P];t~!rlg&YU,student
jonathan.scott@myscu.edu,~m3SV-9TvAEV,student
albert.ballard@myscu.edu,Mw97<bAREN|6,student
rachel.byrd@myscu.edu,"%pY#s'}},Wm@",student
eric.alexander@myscu.edu,"nX({m2.IjL,X",student
michael.matthews@myscu.edu,BX'S{.Gi])'5,student
danielle.coleman@myscu.edu,kXuj~/1FmA=F,student
john.bruce@myscu.edu,rF=gpv8tU.d$,student
james.cruz@myscu.edu,Y.>Lms^tZ~+b,student
timothy.young@myscu.edu,U2y(L3*puQH),student
ashley.andrews@myscu.edu,")DO%Xs>g^V""{",student
victoria.phillips@myscu.edu,#i]2`T]=Keo4,student
tiffany.barrett@myscu.edu,"P+)(8xK#vE"";",student
joshua.knight@myscu.edu,gooUzFxhn_4;,student
gina.garner@myscu.edu,`2%q=r4[6{[$,student
brandon.obrien@myscu.edu,cW_3]eT[+Jul,student
tyler.strong@myscu.edu,",OKk`dUZ^0vZ",student
justin.lindsey@myscu.edu,s+z3\&ol6cU[,student
catherine.gomez@myscu.edu,s3^!e$\7B_ZT,student
dana.oliver@myscu.edu,"<,,Df`/Y6^M#",student
erica.le@myscu.edu,Q2{nD{mW+3vi,student
donna.massey@myscu.edu,Pw$[2Mm2(sx&,student
courtney.berger@myscu.edu,8YkDHD;V~ik-,student
debbie.parker@myscu.edu,"jq.!W""?t7]is",student
scott.riley@myscu.edu,4X]j$rvjH-Vv,student
jessica.davis@myscu.edu,"8/oZ.z.T/}""J",student
kenneth.burgess@myscu.edu,|7r;-*8KqsS$,student
gregory.anderson@myscu.edu,"5U^io<0,gYfv",student
amber.mata@myscu.edu,n4@S.+$y3CR_,student
alyssa.mcintyre@myscu.edu,"0ivZ`1,LfbqC",student
maria.scott@myscu.edu,nN*Dz+4ex-#|,student
makayla.olson@myscu.edu,Xv!j3FTK.*j(,student
lindsay.francis@myscu.edu,"]v,Yp[&8Jx""J",student
matthew.wilson@myscu.edu,",Jo(>OzXY@s^",student
sydney.taylor@myscu.edu,VPr&2|yq$kr=,student
tammy.dalton@myscu.edu,WvL@9-20u|=n,student
jennifer.whitney@myscu.edu,=Y~8;F'(cJ7@,student
tammy.ballard@myscu.edu,8t6f}iX+iCY.,student
michael.gibbs@myscu.edu,:Vb5g'`rG3nY,student
alexander.herrera@myscu.edu,H%=)hV+?R-NW,student
shawn.chambers@myscu.edu,2=l@KiTe_D--,student
emily.richards@myscu.edu,"m?(k_""@pN1Nv",student
lynn.bentley@myscu.edu,5l%y}bpX_7{y,student
daniel.hall@myscu.edu,")aMe""FkLYCq%",student
angel.henson@myscu.edu,"""DG1._/_l@Wm",student
anna.herman@myscu.edu,[G`pe$Z?B1G|,student
jeffrey.brown@myscu.edu,DrLU3Gk>a`3R,student
madison.blankenship@myscu.edu,L3J8$<UHr-vd,student
kevin.ortiz@myscu.edu,Y|+jMVu]%F|;,student
donald.shah@myscu.edu,$!tbiIqdw5iI,student
kevin.vasquez@myscu.edu,LODuH]RZsWJf,student
colton.clay@myscu.edu,(|K%XG_}6s6\,student
derek.chavez@myscu.edu,U#'[sEHQ<Unk,student
ellen.paul@myscu.edu,"37z^FhDU""nBx",student
sonya.barnes@myscu.edu,I9_\Ms=NOFM|,student
julia.moore@myscu.edu,?n'U~.G.|S[s,student
robert.garcia@myscu.edu,8nyX>}l{*nR\,student
tracy.russell@myscu.edu,R5%)rwO5i:;H,student
stephanie.johnson@myscu.edu,5Whfd`;X4@SZ,student
mitchell.ramos@myscu.edu,#cqF~l)76>2X,student
stephanie.foley@myscu.edu,$qB7<ukJ?rue,student
cory.jennings@myscu.edu,S\MGC_B+wn)E,student
amy.levine@myscu.edu,?:#H##o7:gBO,student
michael.sanders@myscu.edu,YK\otzw[0;CD,student
james.martinez@myscu.edu,E*pWm/]YIN/@,student
melanie.gibson@myscu.edu,9*L%h/z=saqr,student
elizabeth.may@myscu.edu,"m#,m+*ip-Bkq",student
carla.smith@myscu.edu,"cl!),]y[wMn<",student
kristin.sanchez@myscu.edu,_`LuA'b6o7gz,student
david.cunningham@myscu.edu,xF[D|ozA%N8U,student
casey.hubbard@myscu.edu,{vMOzap}qpr*,student
jamie.robinson@myscu.edu,%5iJpF9I|U5G,student
molly.murphy@myscu.edu,"=wl<X""v~ZoU4",student
dylan.lester@myscu.edu,msQ8o]|l|K8~,student
aaron.garrison@myscu.edu,q;'F&7e-3QX9,student
duane.anderson@myscu.edu,RYF+pcZ2rojl,student
john.thompson@myscu.edu,"""|O""t1om)+-x",student
donna.johnson@myscu.edu,!ZdL=E`hT]PI,student
alexis.tyler@myscu.edu,OWi5=H%Zr&Yp,student
john.morris@myscu.edu,"""!#6X=APZ|0M",student
grant.williams@myscu.edu,|Jhj;L(h@LoL,student
judy.fox@myscu.edu,MM!c38\lHKgJ,student
julie.alvarez@myscu.edu,W>6[e$8}OP6.,student
kimberly.palmer@myscu.edu,"o""KA*K0NTZ<,",student
daniel.gordon@myscu.edu,;DGj~Qa(n<nK,student
sonia.williams@myscu.edu,l.Xy-4H.TDxQ,student
krista.camacho@myscu.edu,1V*vg%>7z{(W,student
adrienne.ellis@myscu.edu,_D0+T61CNst#,student
tamara.brown@myscu.edu,HTI;lyR:3d9R,student
timothy.morales@myscu.edu,pxc:W5T3itrd,student
gina.henry@myscu.edu,.4v={Yg=m9>[,student
renee.jones@myscu.edu,RN4n_'sp(^C:,student
christopher.franklin@myscu.edu,`^c@bq.J7P)b,student
cameron.hill@myscu.edu,Ssv|Uc8ZO`IS,student
cynthia.kelley@myscu.edu,#{?_N&:g{9<!,student
mark.vang@myscu.edu,_#-bEI{N/q>=,student
alyssa.chavez@myscu.edu,P\P|dn:by@]2,student
catherine.garcia@myscu.edu,?+Ri>:_XR<&?,student
jacqueline.farrell@myscu.edu,::$AM9/(Vhj3,student
debra.mack@myscu.edu,2-rQ2ImtB|;*,student
jennifer.lewis@myscu.edu,<#-JX(d#:.xR,student
shannon.perez@myscu.edu,w?_@a`]31\|x,student
matthew.chavez@myscu.edu,$uQTdnN`q&T],student
robert.davis@myscu.edu,"V""q&w>,GZr=9",student
ronald.ortega@myscu.edu,"~F""SRsGd1\N#",student
nicholas.hernandez@myscu.edu,WfrJ$#&%(dnk,student
sandra.jones@myscu.edu,Kb\~_{9)jc1H,student
marie.davis@myscu.edu,QN{57dA^?rIC,student
colin.rodgers@myscu.edu,spjr>;)^F?0*,student
lisa.hawkins@myscu.edu,dI@I~*t=4.ks,student
brenda.hoffman@myscu.edu,aid%U~^iM%YZ,student
mark.martinez@myscu.edu,<>qn>vuAe@87,student
michael.ortega@myscu.edu,"|C6Sm+""@h#""Q",student
karen.parrish@myscu.edu,8`;tm;4V`8f|,student
jennifer.schmitt@myscu.edu,4`J'(`6yj3Jk,student
caroline.bell@myscu.edu,"l`OQv{>n=u,F",student
becky.lewis@myscu.edu,)4qZT.I#r!;B,student
diane.walker@myscu.edu,Z@X5S*/0TTiL,student
daniel.bruce@myscu.edu,Wa#tZ2CGU\Xs,student
michael.farmer@myscu.edu,r[<CGjmjpSn!,student
audrey.aguirre@myscu.edu,6ccmAp!vwPm?,student
megan.villegas@myscu.edu,"G8V""1d{>ww)9",student
loretta.austin@myscu.edu,>oDfpvX$>{9Y,student
dawn.johnson@myscu.edu,"1|M""#QHqgpg|",student
sarah.gallegos@myscu.edu,=y34T1-wHWXh,student
joseph.white@myscu.edu,ut%{X=8x6;jf,student
jacqueline.parker@myscu.edu,2&}<(95GYY80,student
matthew.smith@myscu.edu,"""/Y&CSIk@SXZ",student
molly.knight@myscu.edu,_L$gGxLaz\K9,student
richard.thomas@myscu.edu,"<4rG%{;""(-.<",student
cynthia.johnson@myscu.edu,1F)!rx9oS~Hy,student
julie.lewis@myscu.edu,jg?Mt:[ikT1q,student
robert.peterson@myscu.edu,adKMj?et#B!%,student
mitchell.griffith@myscu.edu,"^UV<po0,`:io",student
kimberly.bradley@myscu.edu,2>\tGUA'o3Kr,student
christopher.williams@myscu.edu,<US+c/LAnO)M,student
eric.williamson@myscu.edu,!t)Sa.RRW=-N,student
emily.nelson@myscu.edu,hsf._mI}uk*!,student
ebony.tucker@myscu.edu,3[k2&!BGQ#5H,student
scott.nelson@myscu.edu,(\fFC]$UyE-4,student
kari.wilson@myscu.edu,"$@,RxHiK'(q~",student
russell.campbell@myscu.edu,FnEC*uh-8b+',student
erika.tucker@myscu.edu,}pkO1Mj4qH(V,student
elizabeth.williams@myscu.edu,"}.}6[2D8LF,&",student
randall.greene@myscu.edu,"""&BcJ7:Mo%:m",student
adrian.turner@myscu.edu,k@XUNC8BQdZS,student
jason.taylor@myscu.edu,U^Z|:sq%r%>q,student
jonathan.murphy@myscu.edu,yX)_N`9Rq6it,student
adrian.burgess@myscu.edu,N~HY-s8j[@z/,student
gregory.james@myscu.edu,"YqL>S66[,X&9",student
jane.mason@myscu.edu,*AWVV>J.!RaQ,student
martha.drake@myscu.edu,D{@(3>%6-%5q,student
charles.hensley@myscu.edu,5x17j6wX[q_v,student
bobby.smith@myscu.edu,"g,c%@U.0Qj>h",student
samantha.atkins@myscu.edu,US=IdpousdnH,student
barbara.berry@myscu.edu,Ru0JhkPJRJO:,student
jenna.butler@myscu.edu,qy)8Z)PpkWRY,student
darius.smith@myscu.edu,"Ra@e{""c5,HRm",student
mark.solis@myscu.edu,"2y{O},DS\VfW",student
christine.collier@myscu.edu,:G|f^Y9;OM28,student
samantha.davis@myscu.edu,Aj(5HQqs5FT0,student
megan.sanchez@myscu.edu,`I#Ld)Vc}LW9,student
brianna.warren@myscu.edu,"g$3fX[""R[%*D",student
randy.collins@myscu.edu,"-4mh;""""M/:Mv",student
matthew.cook@myscu.edu,+$fW_UzgF]Mn,student
gary.dixon@myscu.edu,0H&bZNF\%yx:,student
daniel.hicks@myscu.edu,Q>6ZE!6#6lrl,student
rebecca.bailey@myscu.edu,"d6aC,x""~$Dc5",student
jessica.fuentes@myscu.edu,"V_3_j_T~e""WM",student
lisa.young@myscu.edu,*@aFSVfxm6h(,student
dwayne.gonzalez@myscu.edu,|SlcuI1oY.81,student
carrie.wolf@myscu.edu,KcpbLkK-_+1*,student
diana.thompson@myscu.edu,17nkiI<lq]UH,student
kendra.snyder@myscu.edu,"1l""5GOo)a9!f",student
karen.wolf@myscu.edu,"P-?1K_,VJxo8",student
shane.glass@myscu.edu,l-x62dS'Ub-k,student
anne.reid@myscu.edu,IT{)I@+sILNf,student
claudia.lin@myscu.edu,"8""kA;=Sxx\,L",student
courtney.hernandez@myscu.edu,!$}9K7{0SuV-,student
carlos.ramos@myscu.edu,izfza1b(`K(y,student
kevin.hill@myscu.edu,w~NlhpGx8*jh,student
brian.romero@myscu.edu,"xv@&K5vh<\g""",student
lance.hayes@myscu.edu,O-p^Hb/!_|~?,student
brian.decker@myscu.edu,?ls]-xOO9|bj,student
chase.lin@myscu.edu,0wD-Jk-?=|@y,student
melissa.gilbert@myscu.edu,mX!lA)3AZWJO,student
william.ford@myscu.edu,$&ZeQ]7izy>Q,student
angela.conner@myscu.edu,H@6^OErmUM7W,student
paula.cole@myscu.edu,1TWR.IOva3Mm,student
lisa.pearson@myscu.edu,"<B3,^olixxJH",student
marc.alvarez@myscu.edu,/#e%~~)(\fH:,student
edward.brown@myscu.edu,",QR74XB*tQa)",student
dale.nolan@myscu.edu,"XB,*&W-Iw+$y",student
matthew.klein@myscu.edu,V5O7r_f/;KS#,student
william.thompson@myscu.edu,"Q,DJh,]t`K29",student
john.kim@myscu.edu,0>}yPDwp6V[n,student
scott.mills@myscu.edu,oEi#Ywl{Fa4l,student
erik.watson@myscu.edu,kBv=RtpDXl`>,student
justin.ortiz@myscu.edu,ryT%X9_8A#ef,student
matthew.harper@myscu.edu,slQ.C\?W7(G?,student
kristina.holland@myscu.edu,V$%G0/vc['W\,student
cameron.davis@myscu.edu,w6P_b>e2G]$&,student
erika.mitchell@myscu.edu,zZ~E~mo+JVcA,student
jennifer.douglas@myscu.edu,Wl$)O)=Qgp]J,student
rebecca.marks@myscu.edu,)YlEb`s:<vgo,student
mathew.aguilar@myscu.edu,"GDPm*""tMzi""z",student
donald.bailey@myscu.edu,$;/3&[PHjf++,student
tammy.hale@myscu.edu,^ObnS}Kx!z?-,student
philip.larson@myscu.edu,;uuSpJ5wyD_q,student
sharon.collins@myscu.edu,zMvQIPWl/4Nl,student
nicholas.conner@myscu.edu,zH9}oD~<v{9},student
lisa.santiago@myscu.edu,"$""|$K2@I=YK0",student
maria.rodgers@myscu.edu,7O3a8}a0[I(*,student
gina.fox@myscu.edu,1kOGtyi]9_(J,student
debbie.henderson@myscu.edu,F3*B|3Gh<KbD,student
michael.cox@myscu.edu,\!c#&0OJUf>l,student
henry.lewis@myscu.edu,x2syn8;^bm'I,student
stacey.tucker@myscu.edu,"&cvcFV2e,m|Q",student
jeremy.taylor@myscu.edu,uUA(*:-gO=*],student
chris.richard@myscu.edu,8t'dWVO9lrXt,student
craig.wise@myscu.edu,wgA'Z^_|OZ38,student
mary.stephenson@myscu.edu,Ri]P6xUc\&AY,student
benjamin.rogers@myscu.edu,"#$4^(bi/2""$3",student
katie.anderson@myscu.edu,dV#c9`<g+3]Q,student
nicholas.martin@myscu.edu,8[BwS:cH{4OH,student
marie.wise@myscu.edu,"R?'n2,Ls)^QH",student
lisa.martin@myscu.edu,}/fl$C4'vO%x,student
samuel.jenkins@myscu.edu,w`V/wkw*d[R1,student
erica.young@myscu.edu,"1>uGOFL8X""ok",student
sean.mitchell@myscu.edu,)f7}oCf9}*^X,student
kaitlyn.cole@myscu.edu,KTN@~/_!OkMK,student
amanda.collins@myscu.edu,oV$'@s9>F$/N,student
lindsey.harrison@myscu.edu,14XRw}{/gMj.,student
mary.richardson@myscu.edu,JU0Q0mT^^}=\,student
stacey.joyce@myscu.edu,"(GxsB6=Ar-H""",student
steven.campbell@myscu.edu,E?uUp!by)!nT,student
patrick.rose@myscu.edu,&u^[+zdX[qrD,student
tammy.montoya@myscu.edu,'n$>^+93O&(O,student
laurie.taylor@myscu.edu,35=.apnn(_(p,student
john.davidson@myscu.edu,"N=`7fkD<}JN""",student
morgan.spencer@myscu.edu,-B9zQDWs_;ZV,student
curtis.singleton@myscu.edu,9s!.%9I~q~%X,student
melissa.mitchell@myscu.edu,:Z%O}K:y'/$j,student
kathryn.nelson@myscu.edu,">vYP}4<~EK""~",student
rebecca.hernandez@myscu.edu,*PCF$x=Qr)7.,student
samuel.potts@myscu.edu,<%Wur$Gsz)(f,student
jeffrey.hayes@myscu.edu,"'7""}s`T<^o|v",student
michael.johnson@myscu.edu,j}48|1QibY#`,student
brian.shaw@myscu.edu,"4O$-4,>4e4Nq",student
joe.vang@myscu.edu,mY!Ah66e)-wY,student
nicholas.johnson@myscu.edu,3T6ok\-w/g5D,student
sarah.combs@myscu.edu,/YB7&-q){[v9,student
debra.moody@myscu.edu,v5.qryu5=i}A,student
devin.mitchell@myscu.edu,"NES_fH_B,4U7",student
maria.horton@myscu.edu,$C}MDyo:bwH;,student
dominic.thornton@myscu.edu,`9zMr1lcO[Qm,student
shane.smith@myscu.edu,cS$Dl'~$xN4:,student
christian.scott@myscu.edu,9St~Th9mqpEl,student
mary.dunn@myscu.edu,3NKe>afO|Oo^,student
jessica.rose@myscu.edu,v'H:ZC$>E0[v,student
daniel.roberts@myscu.edu,_PL({C8<XqfB,student
kevin.williams@myscu.edu,tqO(j'|%c0%w,student
robert.bauer@myscu.edu,}.AeT_?/H=`R,student
stephen.rodriguez@myscu.edu,Inm'_uk(5Z?{,student
rebecca.carlson@myscu.edu,SA'YB~@$R0\),student
allen.robertson@myscu.edu,&%)b(`:?C00{,student
john.thomas@myscu.edu,"""?Cam;B`SOOp",student
ruben.mendez@myscu.edu,\cD+qHGz(6zH,student
john.butler@myscu.edu,^3:iW1YM0JMf,student
elizabeth.miller@myscu.edu,@wMoZmBtqYt4,student
theresa.jones@myscu.edu,aQHTw/pU;uMT,student
alicia.romero@myscu.edu,M>xwiQ([uxY!,student
vanessa.spencer@myscu.edu,dSE.&J*?A]<P,student
peter.harrison@myscu.edu,"ppgtA+b""L|(T",student
cynthia.zavala@myscu.edu,GY*ctBc+>~c:,student
jon.smith@myscu.edu,x%/$Aw~82ari,student
kristina.cooper@myscu.edu,~^T0njRH2aKY,student
jessica.fuller@myscu.edu,A3HeFLSJjij),student
kelsey.moss@myscu.edu,yX\ow`NHogE>,student
marvin.williams@myscu.edu,"K(M,CN4yP@r(",student
amy.li@myscu.edu,q8\4w%]mEL'~,student
gregory.maxwell@myscu.edu,x&jxEc?=\|[V,student
steven.dominguez@myscu.edu,&\lS^Ah9$rj6,student
crystal.cain@myscu.edu,"-$(Q#>|u)P,Q",student
bryan.parsons@myscu.edu,ewuz$?-V%CHz,student
stephen.carter@myscu.edu,%Evjbis@^e-3,student
bradley.gonzalez@myscu.edu,c:DfL9Nm%E&R,student
bobby.mahoney@myscu.edu,"0Jk/:z{v|D},",student
zachary.hays@myscu.edu,",p)O4>2E/ze7",student
amy.king@myscu.edu,.)ta'N[nww>w,student
karen.lee@myscu.edu,Z'3guvQ0llc\,student
michael.norman@myscu.edu,|oC'.9Og:*3j,student
michelle.rivera@myscu.edu,cms1g{{o(K%y,student
david.richardson@myscu.edu,Y5UuKtk$1q:o,student
pamela.paul@myscu.edu,GB;s\hTs4a?P,student
patricia.hughes@myscu.edu,@:pupo`M0q]],student
terri.crawford@myscu.edu,"[9vC9""t!H/Lo",student
tyler.glass@myscu.edu,]!^/%mf^s4JP,student
april.owen@myscu.edu,"&,Xl7{Fn~wPJ",student
jessica.miller@myscu.edu,S$R-K.4cSZDD,student
carrie.short@myscu.edu,:P7S7$)%bf~g,student
amy.morris@myscu.edu,5{]kL<>/Gs=|,student
christopher.guerrero@myscu.edu,\b:kr{%Oh{N$,student
