User_id,Password,Role
kirk.morrison@myscu.edu,!l;>hNmm6/tw,student
ronald.norris@myscu.edu,"()$HRK,$Ft?i",student
michael.williams@myscu.edu,")Ag;""?5:]A%S",student
molly.gomez@myscu.edu,t|C|qy1zw)5<,student
whitney.hill@myscu.edu,/XI3:u.3xpm9,student
tina.gould@myscu.edu,<hFDl9*IE3ie,student
charles.walsh@myscu.edu,|65-jI_fMFQx,student
michael.owen@myscu.edu,)'|%oR(o.t8O,student
erin.cisneros@myscu.edu,8=GtW@n&@.4+,student
douglas.lawson@myscu.edu,"u{B'4^L,KM=T",student
kimberly.johnson@myscu.edu,@+Py0mt2Z.s>,student
carlos.osborne@myscu.edu,"E|,nnI^uFNnv",student
michael.reyes@myscu.edu,=+dXd?4sq6i=Q,student
ashley.jacobs@myscu.edu,=]rN<`O#Ad?#,student
erika.rush@myscu.edu,13(c:f=GtQlP,student
nathan.hines@myscu.edu,WnW3[Wn']]+x,student
audrey.moreno@myscu.edu,JI~Y%XFitX3J,student
raymond.banks@myscu.edu,h9O_MTXk>`#e,student
john.wilson@myscu.edu,2mlRH%>C!d;n,student
jill.porter@myscu.edu,[L)uLSX#u$M$,student
paul.hoffman@myscu.edu,"Pf,9m!0J}_((",student
jose.green@myscu.edu,ItWs>p|RBfV;,student
sean.davies@myscu.edu,qV|oz}SEuOL`,student
justin.hendricks@myscu.edu,|7g/g[A>$3VR,student
travis.martinez@myscu.edu,MDC*pvTv8EO<,student
melissa.hayes@myscu.edu,#UF1]=~.o40R,student
rachel.wallace@myscu.edu,Z)^oU7iGSzVO,student
christopher.fleming@myscu.edu,xXq{\R:%(fOa,student
megan.flores@myscu.edu,F?d;-Rb[RgtO,student
michael.brown@myscu.edu,/:9K{~b|x3:.,student
amber.vance@myscu.edu,7r2|v[BUo.A2,student
melissa.joseph@myscu.edu,",<1dE`ynU28h",student
sara.little@myscu.edu,%]mO(rV2Mb[G,student
laura.hicks@myscu.edu,"Dc,,+4e^137o",student
david.harris@myscu.edu,W9pF[nZM;PZh,student
dominic.tyler@myscu.edu,l{m#OI\/vfv6,student
anthony.spencer@myscu.edu,0h|~Y0Et(^xh,student
miguel.lara@myscu.edu,hBt>pzJz'_eY,student
andrea.salazar@myscu.edu,`LEG)ZBQxv#@,student
christopher.parker@myscu.edu,FP7+I-`Y?S)/,student
yvonne.higgins@myscu.edu,10T6O2luiB8G,student
alicia.hammond@myscu.edu,:3{MhvJ-Ml4N,student
madeline.jones@myscu.edu,",qIgJW-[5P9C",student
teresa.day@myscu.edu,oF0@=m@S*IJx,student
shannon.frazier@myscu.edu,.Z~SqvJO7F3=,student
melvin.humphrey@myscu.edu,}\F<Q[]i3ln.,student
kimberly.bowman@myscu.edu,&e)Q5I0P$V<{,student
hunter.burch@myscu.edu,qO1hjfoJ#Tuw,student
ryan.bartlett@myscu.edu,"[N[~^>d,p`mJ",student
brian.martinez@myscu.edu,0/evrWq>)@{R,student
eric.martin@myscu.edu,UqC7!|J'adGm,student
marcus.fletcher@myscu.edu,5?4(ym|kgz/w,student
michael.everett@myscu.edu,oy8C=*IVtA\z,student
patty.singleton@myscu.edu,"N|>B,wFuH>3s",student
john.reid@myscu.edu,?)b[wh!Vd^mT,student
andrea.martinez@myscu.edu,tAAjeo3'SGQ8,student
kevin.ferguson@myscu.edu,CZT#3{zjielo,student
wayne.jackson@myscu.edu,"a1&Po'?ey,LG",student
shelly.moore@myscu.edu,9'nA$XH\bIlw,student
donna.le@myscu.edu,"[sgXKvdm""=8|",student
cassie.kirby@myscu.edu,7Ycp/6~;Cusn,student
anne.bryan@myscu.edu,H(V(~dYNgM%@,student
anthony.williams@myscu.edu,+=[8p#'g|=4s,student
darlene.ray@myscu.edu,"Zb(|M(x`3{?""",student
debra.wang@myscu.edu,"[V{Cd""@PS~Ii",student
robert.fowler@myscu.edu,BL0TV|-G|Z#W,student
tyler.burton@myscu.edu,t{1!HG.giF8k,student
keith.frye@myscu.edu,HT!fcLF=!+tn,student
timothy.ballard@myscu.edu,e~x8mzXM/2S{,student
gail.evans@myscu.edu,"odHI6""J7#xr5",student
charles.brown@myscu.edu,Hn62EO?UsUI^,student
scott.washington@myscu.edu,%XTSRh5{S*0H,student
james.lawson@myscu.edu,bBqE6G*PQf.?,student
larry.higgins@myscu.edu,Wkk;4KoGYKk(,student
jessica.valencia@myscu.edu,"""(jys(Za""=HI",student
theresa.anderson@myscu.edu,}fY#pf9qoyX;,student
mitchell.hoffman@myscu.edu,UkqR}:<E:#=1,student
luis.owens@myscu.edu,T2w/4v(EXG!{,student
joseph.wright@myscu.edu,Z!P$pSShV6gH,student
colin.roberts@myscu.edu,3@1j\{W&F}M=,student
patrick.gilbert@myscu.edu,"AL%Pk4M&K&,F",student
john.grimes@myscu.edu,*HQ]3OX47^+C,student
erik.murphy@myscu.edu,rJ`L1Qj=too^,student
becky.edwards@myscu.edu,X*}/'b[v@*Sl,student
kathryn.jimenez@myscu.edu,0p<l*0<]J$O},student
xavier.jimenez@myscu.edu,6xcUFxu//x72,student
kyle.johnson@myscu.edu,!y/@MRElw'\3,student
sierra.wagner@myscu.edu,Z;6XM15rlTOl,student
tammy.lewis@myscu.edu,"m,Hqa9Ka_]c%",student
michael.williams@myscu.edu,l>|m7=^AQk$p,student
troy.khan@myscu.edu,X]dhKdK*sE'],student
destiny.ruiz@myscu.edu,!?bl`\%*i}`9,student
amanda.boone@myscu.edu,0mE_eiiA4TH<,student
ryan.khan@myscu.edu,|hk+/D=#(Ej*,student
jessica.gallagher@myscu.edu,$TTrU[}NxUka,student
michael.morales@myscu.edu,8a)@-6~g&/mq,student
ashley.lee@myscu.edu,vjL4bG9XqmcE,student
angela.jones@myscu.edu,"Z(M]z&_,G4Ce",student
william.duran@myscu.edu,$Ak[%1Fyr|a(,student
joshua.hays@myscu.edu,yO/s|$4VpZiF,student
erin.wilson@myscu.edu,P:mF0Z>PjywT,student
theresa.long@myscu.edu,jHDLh0@]\/8*,student
laura.morgan@myscu.edu,"L:TT'(kpP&""=",student
sheila.fischer@myscu.edu,_W66BuO)]rg.,student
james.hicks@myscu.edu,"`ncEKQ0M4,/0",student
vincent.williams@myscu.edu,q6JdvWUW{Y<z,student
derrick.cook@myscu.edu,k_e0Ilv+e>q2,student
thomas.bryant@myscu.edu,s1jpi#=7i&k&,student
catherine.robertson@myscu.edu,"dd""=M&9LmUBb",student
mark.austin@myscu.edu,JN:S3?sJ-KR4,student
francisco.ewing@myscu.edu,"X|1uj^\h0.B,",student
jodi.evans@myscu.edu,A7Lz;i'O~mm^,student
matthew.clayton@myscu.edu,aA6ES'<CjXCU,student
amanda.erickson@myscu.edu,e;Gbb+NV)pb',student
kevin.cabrera@myscu.edu,?NMA\49VS6:q,student
micheal.nunez@myscu.edu,D+R7rdFImS}7,student
tina.silva@myscu.edu,2+[?gqd5^(qi,student
laura.swanson@myscu.edu,T#~r>]\MQ5%q,student
hailey.johnson@myscu.edu,[[80~j(MVRV;,student
thomas.coffey@myscu.edu,GXrw*]_m[8N4,student
krista.parsons@myscu.edu,OUA8_oGL6[7<,student
becky.griffith@myscu.edu,TJIvs/(}yB70,student
brandy.jackson@myscu.edu,oFqeU@G]})]!,student
cristina.harvey@myscu.edu,sy;)h[{D.f;h,student
maureen.hernandez@myscu.edu,y_6'B;Gp%<UT,student
erin.johnson@myscu.edu,d>~'pMm-'JAe,student
stacy.rodriguez@myscu.edu,"2B,%I]T^-I<!",student
andrew.edwards@myscu.edu,"?i2frO_""dt/'",student
edward.vaughn@myscu.edu,Fx?`=)fl5yvS,student
robert.hampton@myscu.edu,dO72Y4vHaGY-,student
samantha.salas@myscu.edu,PMYop?)G|J!p,student
jill.brown@myscu.edu,WIp$%+Y.YRbG,student
devin.clark@myscu.edu,"A@,k+dIPUQ\e",student
mark.bates@myscu.edu,'K/IR6uy1`0J,student
alicia.edwards@myscu.edu,9g&.n%\+E4BN,student
glen.barr@myscu.edu,xtD=a.\Kz'_i,student
matthew.gomez@myscu.edu,g_oQYtHa+ceq,student
kelsey.le@myscu.edu,",4r(eml&*Sg;",student
dawn.steele@myscu.edu,9t(-x9IJBhey,student
chelsea.lee@myscu.edu,d4XGn{5Y\Dbg,student
john.grant@myscu.edu,ZQOEpa|QaN53,student
jeffrey.dudley@myscu.edu,K/|nu>Zcs0X&,student
kenneth.roberts@myscu.edu,6a+cIKtJ6Rf#,student
jared.bush@myscu.edu,)-EI4J%B=~mo,student
logan.bailey@myscu.edu,$O*u)uU|iSv.,student
sarah.pope@myscu.edu,"Y)EQGTG]""C0N",student
joshua.martinez@myscu.edu,4sCy0&BcW_^&,student
erica.james@myscu.edu,=rC:fStl|Iw$,student
tina.cardenas@myscu.edu,DKkXtL5a2^e:,student
stephanie.ballard@myscu.edu,>7H1QcD4mt'F,student
kelly.roberts@myscu.edu,do-8+K+8F.>!,student
jennifer.reed@myscu.edu,"Xu,}n.su?J[j",student
scott.scott@myscu.edu,BU!JAq5OPXIC,student
timothy.harris@myscu.edu,C@<`_;%;5Z-#,student
amanda.fitzpatrick@myscu.edu,5TLhNW!'z5~_,student
heather.taylor@myscu.edu,Ov)gUCfInNc],student
christina.matthews@myscu.edu,0ieYj$c1|:>^,student
john.santiago@myscu.edu,~2ZX?).ih[t(,student
amanda.little@myscu.edu,>rS<k2koE}x0,student
brian.gutierrez@myscu.edu,g;<I%\8_B_Q;,student
jennifer.garcia@myscu.edu,!l:A'mUexAv),student
kelli.smith@myscu.edu,;feLL6$6Wpn',student
andrea.hickman@myscu.edu,w8{+-zOm'c;3,student
richard.donovan@myscu.edu,[w*rk%vsIaw@,student
natalie.woods@myscu.edu,vG$dZ7L3V2;i,student
james.maynard@myscu.edu,;PDy%L/-y$A;,student
manuel.brewer@myscu.edu,=-n+dWhp4ws8N,student
rebecca.davis@myscu.edu,O8i$2>fSK3o\,student
audrey.nichols@myscu.edu,HWwh/V7TQ;cO,student
jennifer.zuniga@myscu.edu,"K""H|?*[AS+`Q",student
robin.thompson@myscu.edu,hB]@{_x|)rK{,student
nicole.thompson@myscu.edu,|I*.Wufs?Hmb,student
samantha.osborn@myscu.edu,ync#<OXLX#$\,student
randy.simpson@myscu.edu,!;%*or*r+[:',student
sharon.hayden@myscu.edu,SQlY(8z0+NK:,student
sara.mcdowell@myscu.edu,0)\3rwyTK4TF,student
albert.bradley@myscu.edu,P:i{Su#;Wm#o,student
daniel.bird@myscu.edu,>.gI7PVY{Q+H,student
justin.hays@myscu.edu,"d29.VOXKDN,}",student
amy.snyder@myscu.edu,"CP""tK^8x/'Vj",student
sheena.rosales@myscu.edu,FqZN@#cKG:Ev,student
taylor.lee@myscu.edu,MgJ29Mi(cmn',student
daniel.martin@myscu.edu,2Te|#b:;'CWm,student
stephen.scott@myscu.edu,Os|2?O}m^)Sh,student
jacob.doyle@myscu.edu,`d4?;TpxdHB=,student
krystal.bradley@myscu.edu,"b.OX*U),F""9\",student
katherine.thompson@myscu.edu,"""eRgRre9|Izg",student
melissa.prince@myscu.edu,JkG%:82JP^gL,student
margaret.robertson@myscu.edu,"LUW(y$""di={2",student
christopher.caldwell@myscu.edu,"5Ly}NGI""h1uM",student
jack.taylor@myscu.edu,T~h|5Zb]r0<o,student
marcus.wright@myscu.edu,"z~6vt,(QR)S9",student
jose.young@myscu.edu,JNo@{*IDP=ZW,student
karen.finley@myscu.edu,:V]vGDKWv\P4,student
kevin.sharp@myscu.edu,|R21s1~9'_Jc,student
alexander.valdez@myscu.edu,6XnN(@4E><uN,student
heather.brown@myscu.edu,?v_]JG[yWc9~,student
david.parker@myscu.edu,-|Ap9K]tW{fi,student
richard.shaw@myscu.edu,""">~>lSd&q,3D",student
paula.padilla@myscu.edu,hY'GQ:+N&B4T,student
larry.wilson@myscu.edu,qsd:)puRK\-y,student
sabrina.phillips@myscu.edu,o3l[ZcdGU-$6,student
christina.robinson@myscu.edu,8*sGzNNG_t2X,student
dennis.hernandez@myscu.edu,UG($sGP2hyH7,student
julie.obrien@myscu.edu,d&)~R1vLt=IO,student
robert.dunn@myscu.edu,>YuCv[g`LIaF,student
thomas.medina@myscu.edu,",-4MW\\;<,Ca",student
elizabeth.robinson@myscu.edu,y!QoJl5D(?|k,student
john.fischer@myscu.edu,6cd(#4c#Vi0E,student
morgan.miller@myscu.edu,nw;k[Cka87WD,student
sean.padilla@myscu.edu,",I2xpmxDzY67",student
christian.elliott@myscu.edu,"=p@,x.0Vf)9Z",student
bryan.kelley@myscu.edu,vAB`H>ce5IU|,student
william.armstrong@myscu.edu,_YJ|XulTH]U2,student
edward.murphy@myscu.edu,"Dw,*zAJCoH06",student
abigail.wilson@myscu.edu,"tt+,=0t`}4-,",student
jamie.aguilar@myscu.edu,e^X=HsKM)VSP,student
christopher.dixon@myscu.edu,S*Q|M.|+g%y&,student
lindsey.chavez@myscu.edu,GOJ-J5xzA=pb,student
william.bryant@myscu.edu,JY&X|j4#\YF0,student
brian.ford@myscu.edu,Oo3eN]pr)J+R,student
lindsay.cummings@myscu.edu,ttHxnc6*dCGh,student
randy.velasquez@myscu.edu,"+l,%I=\U@wXW",student
julie.lane@myscu.edu,"K""%d)hqRQYjC",student
brandon.cooper@myscu.edu,\BgUiA.-Z72(,student
bryce.mcknight@myscu.edu,"6|,C.<n]0~)+",student
sarah.jones@myscu.edu,TFV?(4l3KC$:,student
sarah.johnson@myscu.edu,"Th7f:gaTdz""J",student
robert.mack@myscu.edu,W!+6M?>t+ywh,student
katie.good@myscu.edu,"9<,D`JIayHSe",student
debbie.fisher@myscu.edu,_zMr[U;OU((O,student
victoria.reyes@myscu.edu,VQyO/nv\'q*q,student
molly.knox@myscu.edu,Y9)Iw}.McpVf,student
nicholas.vega@myscu.edu,.Q=M_;T<H~m3,student
dorothy.ryan@myscu.edu,PX`e3Jsc6rt$,student
desiree.bailey@myscu.edu,*k.>!NRtv_{(,student
gregory.medina@myscu.edu,"/w?puZH1\dJ,",student
allison.luna@myscu.edu,K@i>\jO9Ctg[,student
jeffrey.smith@myscu.edu,n}pX}=Dr92IX,student
andrew.evans@myscu.edu,[r4N0&X)=xzr,student
emily.stephens@myscu.edu,_amnQ@oaw4J|,student
amanda.morrow@myscu.edu,!B7@*rS!7^i\,student
john.reed@myscu.edu,Pjxwsi-uJ6YL,student
joshua.pineda@myscu.edu,2/7Vz1EqF+]K,student
jessica.rodriguez@myscu.edu,@c.YE!!LBkN3,student
lisa.barnes@myscu.edu,{qaVpEG?HT}m,student
katie.stephenson@myscu.edu,>AQ_~x;zg'M9,student
alexis.harris@myscu.edu,t=C.Na`COou2,student
craig.johnson@myscu.edu,1<)t_0=F{`G[,student
carla.warner@myscu.edu,|[Wr_fc5I]0{,student
brandon.yang@myscu.edu,"kRs:*.`b,3Px",student
richard.young@myscu.edu,";l{e@q(_tU""*",student
jeff.shields@myscu.edu,gqIo2X!Hq(Vl,student
brian.gordon@myscu.edu,}\Le}O@pW7?#,student
keith.cabrera@myscu.edu,-*ao~99N>!;{,student
jessica.flores@myscu.edu,S2>F'ecAS;}m,student
carla.chambers@myscu.edu,"o.bZ8!o,%5;O",student
malik.turner@myscu.edu,"B]O98-`7q*M""",student
douglas.keller@myscu.edu,[SQ(L-=6C_/2,student
jeffrey.turner@myscu.edu,",!h6h_o].'<c",student
bruce.fry@myscu.edu,/L|cUjW~d-y+,student
nichole.buck@myscu.edu,EJQL/<=K0(;a,student
connie.simmons@myscu.edu,:o&3IZwOd%L.,student
tyler.compton@myscu.edu,[){Jp7\$5*DQ,student
shelly.powers@myscu.edu,$xn9?Rd&DQ]o,student
kristi.flores@myscu.edu,`/@G6m~UiE!e,student
robert.hernandez@myscu.edu,Z;}ca3zgbg0;,student
nicholas.webster@myscu.edu,RE6R<71@})%},student
thomas.atkinson@myscu.edu,.dN[_JM{r=}c,student
kevin.zimmerman@myscu.edu,"Dr},AXI.9&&3",student
linda.melendez@myscu.edu,5}W6k1ZU`v55,student
anna.faulkner@myscu.edu,kL>s#l&6`'&Z,student
angela.anderson@myscu.edu,"%_}zVD""K6?_s",student
john.harris@myscu.edu,D#If0%Mq|0C',student
deborah.nielsen@myscu.edu,'c9*vw4Zqn_6,student
melanie.davis@myscu.edu,`PR$sLoM%?Zw,student
jenny.lee@myscu.edu,Qa}2K)Cg9}kO,student
joseph.nunez@myscu.edu,u{CfPh\5=`w1,student
carrie.russo@myscu.edu,wzL>\96@%?vs,student
jacob.gill@myscu.edu,/hiD{_.IGLvB,student
jennifer.hansen@myscu.edu,[Z9~]_^EPVp5,student
timothy.booth@myscu.edu,KNb/wRM]]/\%,student
mason.krueger@myscu.edu,;oB!JC7DQExJ,student
alexis.giles@myscu.edu,Vx_TTmho50H~,student
suzanne.wilson@myscu.edu,++$Ci_H8[E3(,student
yvonne.mendoza@myscu.edu,DjHw{j:?(CvN,student
john.munoz@myscu.edu,$\o`@%lyy3g],student
james.herman@myscu.edu,y#]fb/;}}:N;,student
andrea.rowe@myscu.edu,jsc!?S6>1y?(,student
oscar.ferguson@myscu.edu,e#SRF[/Y91Q$,student
michael.green@myscu.edu,V!z2p[YwJ_d#,student
william.crawford@myscu.edu,^QDF6pq:@`5Z,student
corey.zavala@myscu.edu,q~Xpa;w*.b0U,student
terrance.franco@myscu.edu,s9i^+wyI6`L`,student
robin.wood@myscu.edu,]Lx3PtGkwx4U,student
robert.hart@myscu.edu,>lcC5s{k#RD1,student
jeffrey.thomas@myscu.edu,u^NsoaO5/+qa,student
jose.donovan@myscu.edu,25l3\_3F0V)#,student
beth.butler@myscu.edu,0L}V]tDMs2v{,student
elijah.rivera@myscu.edu,~?Ng.sW%DaQ;,student
noah.whitaker@myscu.edu,M_SS'UPNJQ&y,student
victor.pena@myscu.edu,zwx?41[E*R3z,student
gail.scott@myscu.edu,sp4H;+1jzEtP,student
lorraine.levy@myscu.edu,"BvU$P!e)5tQ,",student
darlene.henry@myscu.edu,"xRX>r^I^0(?""",student
gary.norton@myscu.edu,",nf>j=I[ytz<",student
gary.cortez@myscu.edu,N\7:X%Go5[tS,student
tracy.stark@myscu.edu,D1tEX}#[|!sU,student
amber.may@myscu.edu,*rOOvg#/^7w[,student
brian.johnson@myscu.edu,|_6@}@lrHPt~,student
melanie.landry@myscu.edu,-!{J%`m9.g@S,student
elizabeth.duran@myscu.edu,u=xFB]Z\jbHV,student
robert.kirby@myscu.edu,Ti)*WmEr|1(g,student
jesse.mann@myscu.edu,"O\Oi""$K.=,RL",student
albert.wagner@myscu.edu,_&EYe\]m!IAp,student
nathaniel.williamson@myscu.edu,"/.plOt.,>fg.",student
elizabeth.jensen@myscu.edu,">1t1>W?,oq%x",student
timothy.freeman@myscu.edu,)mn`f-ajmJCX,student
adam.arnold@myscu.edu,"x}9wG"">kwfvx",student
alexander.moreno@myscu.edu,sD|$%mwJ~u28,student
joshua.madden@myscu.edu,9AFT:(C4|c)l,student
andre.li@myscu.edu,kL'1/m*&g(n8,student
emily.drake@myscu.edu,"]M#""ld;V(YZ*",student
renee.rodriguez@myscu.edu,I~w8jMWW]<|W,student
cole.hernandez@myscu.edu,[Vs)ShsI~2Qg,student
james.fox@myscu.edu,=-!v8wnPtKhPH,student
lisa.adams@myscu.edu,`EaY'T`u|k{l,student
randy.watson@myscu.edu,JXGb_.SgHt2#,student
richard.cunningham@myscu.edu,TqrF'.>N|kVS,student
veronica.perez@myscu.edu,"yJa>I]|,57Kx",student
gabriella.abbott@myscu.edu,qJ2|a8b:YXgB,student
desiree.garrison@myscu.edu,"n)1mZ9@{eV,-",student
katherine.davis@myscu.edu,es<kc2J:YseJ,student
nicholas.tran@myscu.edu,}9D:3{9q'(x.,student
brian.smith@myscu.edu,F-S/gdsh4*mW,student
george.porter@myscu.edu,\s158*pee%Vu,student
ryan.mueller@myscu.edu,r`q>ENI&E23Q,student
ariel.hodge@myscu.edu,J;iF66@k&rll,student
cody.rice@myscu.edu,tC_b)|KR)ZEC,student
brad.lewis@myscu.edu,3Qt:/Vp\db35,student
miranda.clay@myscu.edu,"j<aizat>AJ*""",student
thomas.williams@myscu.edu,g*Z!$Ei8y7f$,student
charles.frost@myscu.edu,7N[uzD](F5Bu,student
rachel.elliott@myscu.edu,x0KJdqFh94BR,student
antonio.mcfarland@myscu.edu,"wi.(?x6);""@/",student
leonard.ali@myscu.edu,Mk16@cBIzwKZ,student
brenda.goodwin@myscu.edu,&&WP)]Y9-!_m,student
jennifer.sanders@myscu.edu,pfhjgefU'{oN,student
chase.martin@myscu.edu,3|(OF4GiqsV^,student
john.davenport@myscu.edu,}\q2`-?^vp'V,student
paul.mosley@myscu.edu,@$eh5k$zQOiT,student
martin.campos@myscu.edu,"Wvg[4{?%&ye""",student
donald.hinton@myscu.edu,{w#/~j5=5%-&,student
jennifer.mason@myscu.edu,(FnN:EO['DJ3,student
terri.brown@myscu.edu,"R7N}+s""@""R{n",student
samuel.roberson@myscu.edu,"cr]3VD""@L]}s",student
matthew.mack@myscu.edu,L2)=6|-:Q:?~,student
stephanie.sanders@myscu.edu,EB7cE_(#-YJ;,student
kim.johnson@myscu.edu,O_C:zMR)p3V;,student
joshua.riddle@myscu.edu,[wf-Apsl`bR:,student
tracy.kelly@myscu.edu,Do/hhqw+lc`S,student
shelley.reynolds@myscu.edu,MQ$HPyT8X0iZ,student
erin.guerrero@myscu.edu,hJh$=PDo#1L|,student
christopher.montgomery@myscu.edu,ZhiY\XEm'&]V,student
lauren.marquez@myscu.edu,")b}iI,=zRfr>",student
christopher.moore@myscu.edu,",^UAW$P]4j8$",student
jennifer.walters@myscu.edu,Z[GuGKpt;xYf,student
jodi.stewart@myscu.edu,+.\+jwK#<aU$,student
daniel.smith@myscu.edu,\os(_5UN$gC$,student
kyle.ward@myscu.edu,2oXF5Sld`MQ],student
joseph.anderson@myscu.edu,\?qu6!U~Odl-,student
jacob.cole@myscu.edu,wR5asr$gk-p!,student
angela.russell@myscu.edu,8f?r]=.wXYoP,student