Email_address,First_name,Last_name,Course_ids
michael.williams@myscu.edu,Michael,Williams,"DATA212,DATA215,DATA211,DATA202,DATA214"
molly.gomez@myscu.edu,Molly,Gomez,DATA215
whitney.hill@myscu.edu,Whitney,Hill,"DATA205,DATA218,DATA208,DATA207"
tina.gould@myscu.edu,Tina,Gould,"DATA215,DATA205"
charles.walsh@myscu.edu,Charles,Walsh,"DATA214,DATA213,DATA205"
michael.owen@myscu.edu,Michael,Owen,"DATA211,DATA216"
erin.cisneros@myscu.edu,Erin,Cisneros,"DATA216,DATA219,DATA209,DATA203,DATA214"
douglas.lawson@myscu.edu,Douglas,Lawson,DATA209
kimberly.johnson@myscu.edu,Kimberly,Johnson,DATA209
carlos.osborne@myscu.edu,Carlos,Osborne,"DATA212,DATA205,DATA213"
michael.reyes@myscu.edu,Michael,Reyes,DATA213
ashley.jacobs@myscu.edu,Ashley,Jacobs,"DATA207,DATA214"
erika.rush@myscu.edu,Erika,Rush,DATA209
nathan.hines@myscu.edu,Nathan,Hines,"DATA214,DATA205,DATA203"
audrey.moreno@myscu.edu,Audrey,Moreno,DATA206
raymond.banks@myscu.edu,Raymond,Banks,"DATA207,DATA205"
john.wilson@myscu.edu,John,Wilson,"DATA214,DATA203"
jill.porter@myscu.edu,Jill,Porter,DATA204
paul.hoffman@myscu.edu,Paul,Hoffman,"DATA204,DATA211"
jose.green@myscu.edu,Jose,Green,"DATA218,DATA216,DATA219,DATA214"
sean.davies@myscu.edu,Sean,Davies,"DATA202,DATA203"
justin.hendricks@myscu.edu,Justin,Hendricks,
travis.martinez@myscu.edu,Travis,Martinez,"DATA218,DATA216"
melissa.hayes@myscu.edu,Melissa,Hayes,"DATA203,DATA209,DATA216,DATA202"
rachel.wallace@myscu.edu,Rachel,Wallace,"DATA204,DATA212,DATA208,DATA209"
christopher.fleming@myscu.edu,Christopher,Fleming,DATA203
megan.flores@myscu.edu,Megan,Flores,"DATA214,DATA211,DATA216,DATA218"
michael.brown@myscu.edu,Michael,Brown,"DATA204,DATA218"
amber.vance@myscu.edu,Amber,Vance,"DATA204,DATA216,DATA211,DATA214"
melissa.joseph@myscu.edu,Melissa,Joseph,DATA202
sara.little@myscu.edu,Sara,Little,"DATA209,DATA205,DATA208"
laura.hicks@myscu.edu,Laura,Hicks,"DATA213,DATA215"
david.harris@myscu.edu,David,Harris,"DATA202,DATA205,DATA206"
dominic.tyler@myscu.edu,Dominic,Tyler,"DATA218,DATA202,DATA209"
anthony.spencer@myscu.edu,Anthony,Spencer,"DATA207,DATA212,DATA202,DATA218,DATA205"
miguel.lara@myscu.edu,Miguel,Lara,"DATA215,DATA218,DATA208,DATA205"
andrea.salazar@myscu.edu,Andrea,Salazar,"DATA213,DATA216,DATA204"
christopher.parker@myscu.edu,Christopher,Parker,"DATA213,DATA212,DATA218,DATA215"
yvonne.higgins@myscu.edu,Yvonne,Higgins,DATA203
alicia.hammond@myscu.edu,Alicia,Hammond,DATA218
madeline.jones@myscu.edu,Madeline,Jones,"DATA218,DATA207,DATA203"
teresa.day@myscu.edu,Teresa,Day,"DATA209,DATA202,DATA218"
shannon.frazier@myscu.edu,Shannon,Frazier,"DATA206,DATA203,DATA211,DATA213"
melvin.humphrey@myscu.edu,Melvin,Humphrey,DATA215
kimberly.bowman@myscu.edu,Kimberly,Bowman,"DATA207,DATA205"
hunter.burch@myscu.edu,Hunter,Burch,"DATA211,DATA209,DATA218"
ryan.bartlett@myscu.edu,Ryan,Bartlett,DATA205
brian.martinez@myscu.edu,Brian,Martinez,"DATA212,DATA211,DATA203,DATA214"
eric.martin@myscu.edu,Eric,Martin,"DATA206,DATA212,DATA205,DATA209"
marcus.fletcher@myscu.edu,Marcus,Fletcher,"DATA211,DATA213,DATA209,DATA212"
michael.everett@myscu.edu,Michael,Everett,"DATA202,DATA207,DATA208,DATA213"
patty.singleton@myscu.edu,Patty,Singleton,"DATA214,DATA216"
john.reid@myscu.edu,John,Reid,"DATA204,DATA202"
andrea.martinez@myscu.edu,Andrea,Martinez,"DATA208,DATA204"
kevin.ferguson@myscu.edu,Kevin,Ferguson,"DATA212,DATA203"
wayne.jackson@myscu.edu,Wayne,Jackson,DATA205
shelly.moore@myscu.edu,Shelly,Moore,"DATA215,DATA218,DATA207"
donna.le@myscu.edu,Donna,Le,"DATA214,DATA208,DATA218"
cassie.kirby@myscu.edu,Cassie,Kirby,DATA212
anne.bryan@myscu.edu,Anne,Bryan,"DATA218,DATA207,DATA208,DATA212"
anthony.williams@myscu.edu,Anthony,Williams,"DATA214,DATA216,DATA207,DATA213"
darlene.ray@myscu.edu,Darlene,Ray,"DATA204,DATA208"
debra.wang@myscu.edu,Debra,Wang,"DATA215,DATA204,DATA216"
robert.fowler@myscu.edu,Robert,Fowler,"DATA213,DATA219,DATA218,DATA202"
tyler.burton@myscu.edu,Tyler,Burton,"DATA202,DATA218"
keith.frye@myscu.edu,Keith,Frye,"DATA218,DATA202,DATA206"
timothy.ballard@myscu.edu,Timothy,Ballard,DATA205
gail.evans@myscu.edu,Gail,Evans,"DATA207,DATA211,DATA205,DATA206"
charles.brown@myscu.edu,Charles,Brown,"DATA205,DATA203,DATA207,DATA206"
scott.washington@myscu.edu,Scott,Washington,"DATA208,DATA213"
james.lawson@myscu.edu,James,Lawson,"DATA213,DATA207"
larry.higgins@myscu.edu,Larry,Higgins,DATA202
jessica.valencia@myscu.edu,Jessica,Valencia,DATA215
theresa.anderson@myscu.edu,Theresa,Anderson,"DATA203,DATA212"
mitchell.hoffman@myscu.edu,Mitchell,Hoffman,"DATA204,DATA211"
luis.owens@myscu.edu,Luis,Owens,"DATA209,DATA215"
colin.roberts@myscu.edu,Colin,Roberts,DATA207
patrick.gilbert@myscu.edu,Patrick,Gilbert,"DATA216,DATA203,DATA213"
john.grimes@myscu.edu,John,Grimes,"DATA219,DATA209"
erik.murphy@myscu.edu,Erik,Murphy,"DATA215,DATA218"
becky.edwards@myscu.edu,Becky,Edwards,"DATA208,DATA212,DATA202,DATA215"
kathryn.jimenez@myscu.edu,Kathryn,Jimenez,"DATA206,DATA202,DATA216,DATA204"
xavier.jimenez@myscu.edu,Xavier,Jimenez,"DATA205,DATA219"
kyle.johnson@myscu.edu,Kyle,Johnson,"DATA213,DATA219"
sierra.wagner@myscu.edu,Sierra,Wagner,"DATA214,DATA204"
tammy.lewis@myscu.edu,Tammy,Lewis,
troy.khan@myscu.edu,Troy,Khan,"DATA213,DATA216"
destiny.ruiz@myscu.edu,Destiny,Ruiz,DATA219
amanda.boone@myscu.edu,Amanda,Boone,DATA211
ryan.khan@myscu.edu,Ryan,Khan,"DATA205,DATA212,DATA218,DATA208"
jessica.gallagher@myscu.edu,Jessica,Gallagher,"DATA213,DATA207,DATA212"
michael.morales@myscu.edu,Michael,Morales,"DATA203,DATA214,DATA209,DATA216"
ashley.lee@myscu.edu,Ashley,Lee,"DATA215,DATA218,DATA209,DATA202"
angela.jones@myscu.edu,Angela,Jones,"DATA216,DATA218"
william.duran@myscu.edu,William,Duran,DATA206
joshua.hays@myscu.edu,Joshua,Hays,DATA206
erin.wilson@myscu.edu,Erin,Wilson,DATA204
theresa.long@myscu.edu,Theresa,Long,"DATA204,DATA205,DATA215"
laura.morgan@myscu.edu,Laura,Morgan,"DATA216,DATA207,DATA212"
sheila.fischer@myscu.edu,Sheila,Fischer,DATA208
james.hicks@myscu.edu,James,Hicks,"DATA216,DATA203,DATA202"
vincent.williams@myscu.edu,Vincent,Williams,"DATA212,DATA202,DATA213"
derrick.cook@myscu.edu,Derrick,Cook,"DATA216,DATA219"
thomas.bryant@myscu.edu,Thomas,Bryant,"DATA218,DATA212,DATA206,DATA213"
catherine.robertson@myscu.edu,Catherine,Robertson,"DATA219,DATA207,DATA213"
mark.austin@myscu.edu,Mark,Austin,"DATA219,DATA203"
francisco.ewing@myscu.edu,Francisco,Ewing,"DATA206,DATA218,DATA208,DATA211"
jodi.evans@myscu.edu,Jodi,Evans,"DATA213,DATA212,DATA215"
matthew.clayton@myscu.edu,Matthew,Clayton,
amanda.erickson@myscu.edu,Amanda,Erickson,DATA214
kevin.cabrera@myscu.edu,Kevin,Cabrera,"DATA218,DATA209,DATA204,DATA219"
micheal.nunez@myscu.edu,Micheal,Nunez,"DATA218,DATA208,DATA205"
tina.silva@myscu.edu,Tina,Silva,"DATA209,DATA212,DATA219"
laura.swanson@myscu.edu,Laura,Swanson,DATA213
hailey.johnson@myscu.edu,Hailey,Johnson,"DATA214,DATA215,DATA213"
thomas.coffey@myscu.edu,Thomas,Coffey,"DATA213,DATA208"
krista.parsons@myscu.edu,Krista,Parsons,DATA209
becky.griffith@myscu.edu,Becky,Griffith,DATA213
brandy.jackson@myscu.edu,Brandy,Jackson,"DATA215,DATA214"
cristina.harvey@myscu.edu,Cristina,Harvey,DATA213
maureen.hernandez@myscu.edu,Maureen,Hernandez,"DATA218,DATA214,DATA209,DATA207"
erin.johnson@myscu.edu,Erin,Johnson,"DATA202,DATA216"
stacy.rodriguez@myscu.edu,Stacy,Rodriguez,"DATA215,DATA213,DATA204,DATA207"
andrew.edwards@myscu.edu,Andrew,Edwards,"DATA213,DATA208,DATA212"
edward.vaughn@myscu.edu,Edward,Vaughn,"DATA214,DATA204,DATA205,DATA213"
robert.hampton@myscu.edu,Robert,Hampton,"DATA219,DATA209"
samantha.salas@myscu.edu,Samantha,Salas,DATA218
jill.brown@myscu.edu,Jill,Brown,"DATA207,DATA211"
devin.clark@myscu.edu,Devin,Clark,
mark.bates@myscu.edu,Mark,Bates,DATA218
alicia.edwards@myscu.edu,Alicia,Edwards,"DATA207,DATA205,DATA219,DATA203"
glen.barr@myscu.edu,Glen,Barr,"DATA214,DATA204"
matthew.gomez@myscu.edu,Matthew,Gomez,"DATA208,DATA205,DATA214"
kelsey.le@myscu.edu,Kelsey,Le,"DATA209,DATA215,DATA219"
dawn.steele@myscu.edu,Dawn,Steele,"DATA204,DATA202"
chelsea.lee@myscu.edu,Chelsea,Lee,"DATA207,DATA203,DATA202"
john.grant@myscu.edu,John,Grant,"DATA218,DATA208"
jeffrey.dudley@myscu.edu,Jeffrey,Dudley,DATA208
kenneth.roberts@myscu.edu,Kenneth,Roberts,DATA212
jared.bush@myscu.edu,Jared,Bush,"DATA208,DATA216"
logan.bailey@myscu.edu,Logan,Bailey,"DATA216,DATA212"
sarah.pope@myscu.edu,Sarah,Pope,"DATA216,DATA203,DATA215"
joshua.martinez@myscu.edu,Joshua,Martinez,"DATA207,DATA215,DATA219"
erica.james@myscu.edu,Erica,James,DATA206
tina.cardenas@myscu.edu,Tina,Cardenas,DATA207
stephanie.ballard@myscu.edu,Stephanie,Ballard,"DATA214,DATA218"
kelly.roberts@myscu.edu,Kelly,Roberts,"DATA207,DATA211,DATA214,DATA208"
jennifer.reed@myscu.edu,Jennifer,Reed,"DATA212,DATA204,DATA213,DATA208"
scott.scott@myscu.edu,Scott,Scott,DATA213
timothy.harris@myscu.edu,Timothy,Harris,DATA213
amanda.fitzpatrick@myscu.edu,Amanda,Fitzpatrick,DATA203
heather.taylor@myscu.edu,Heather,Taylor,DATA202
christina.matthews@myscu.edu,Christina,Matthews,"DATA208,DATA216"
john.santiago@myscu.edu,John,Santiago,"DATA207,DATA215"
amanda.little@myscu.edu,Amanda,Little,"DATA207,DATA213"
brian.gutierrez@myscu.edu,Brian,Gutierrez,"DATA213,DATA218,DATA212"
jennifer.garcia@myscu.edu,Jennifer,Garcia,"DATA214,DATA211"
kelli.smith@myscu.edu,Kelli,Smith,"DATA216,DATA211"
andrea.hickman@myscu.edu,Andrea,Hickman,"DATA209,DATA216,DATA205"
richard.donovan@myscu.edu,Richard,Donovan,"DATA219,DATA204,DATA203"
natalie.woods@myscu.edu,Natalie,Woods,"DATA207,DATA216,DATA208"
james.maynard@myscu.edu,James,Maynard,"DATA215,DATA208"
manuel.brewer@myscu.edu,Manuel,Brewer,DATA218
rebecca.davis@myscu.edu,Rebecca,Davis,"DATA206,DATA208,DATA209,DATA211"
audrey.nichols@myscu.edu,Audrey,Nichols,DATA214
jennifer.zuniga@myscu.edu,Jennifer,Zuniga,DATA206
robin.thompson@myscu.edu,Robin,Thompson,DATA209
nicole.thompson@myscu.edu,Nicole,Thompson,DATA203
samantha.osborn@myscu.edu,Samantha,Osborn,"DATA207,DATA206"
randy.simpson@myscu.edu,Randy,Simpson,"DATA212,DATA214"
sharon.hayden@myscu.edu,Sharon,Hayden,DATA215
sara.mcdowell@myscu.edu,Sara,Mcdowell,"DATA202,DATA214,DATA218,DATA212"
albert.bradley@myscu.edu,Albert,Bradley,"DATA205,DATA207"
daniel.bird@myscu.edu,Daniel,Bird,"DATA205,DATA215"
justin.hays@myscu.edu,Justin,Hays,DATA206
amy.snyder@myscu.edu,Amy,Snyder,
sheena.rosales@myscu.edu,Sheena,Rosales,"DATA213,DATA212,DATA205,DATA202,DATA215"
taylor.lee@myscu.edu,Taylor,Lee,DATA202
daniel.martin@myscu.edu,Daniel,Martin,
stephen.scott@myscu.edu,Stephen,Scott,DATA207
jacob.doyle@myscu.edu,Jacob,Doyle,"DATA215,DATA212,DATA207,DATA208"
krystal.bradley@myscu.edu,Krystal,Bradley,DATA206
katherine.thompson@myscu.edu,Katherine,Thompson,"DATA203,DATA219,DATA207"
melissa.prince@myscu.edu,Melissa,Prince,"DATA204,DATA216,DATA208,DATA207"
margaret.robertson@myscu.edu,Margaret,Robertson,"DATA208,DATA207,DATA209"
christopher.caldwell@myscu.edu,Christopher,Caldwell,DATA205
jack.taylor@myscu.edu,Jack,Taylor,DATA209
jose.young@myscu.edu,Jose,Young,"DATA213,DATA202,DATA212,DATA214,DATA215"
karen.finley@myscu.edu,Karen,Finley,"DATA205,DATA209,DATA216,DATA202,DATA213"
kevin.sharp@myscu.edu,Kevin,Sharp,"DATA213,DATA205,DATA208"
alexander.valdez@myscu.edu,Alexander,Valdez,"DATA206,DATA208,DATA211"
heather.brown@myscu.edu,Heather,Brown,"DATA205,DATA208,DATA213"
david.parker@myscu.edu,David,Parker,DATA211
richard.shaw@myscu.edu,Richard,Shaw,"DATA203,DATA206,DATA211,DATA202"
paula.padilla@myscu.edu,Paula,Padilla,"DATA209,DATA219,DATA206,DATA214"
larry.wilson@myscu.edu,Larry,Wilson,"DATA209,DATA203,DATA207"
sabrina.phillips@myscu.edu,Sabrina,Phillips,"DATA203,DATA204,DATA214"
christina.robinson@myscu.edu,Christina,Robinson,"DATA216,DATA208,DATA212"
dennis.hernandez@myscu.edu,Dennis,Hernandez,"DATA202,DATA218,DATA219,DATA213,DATA216"
julie.obrien@myscu.edu,Julie,Obrien,"DATA202,DATA204,DATA209"
robert.dunn@myscu.edu,Robert,Dunn,"DATA204,DATA218,DATA215"
thomas.medina@myscu.edu,Thomas,Medina,DATA203
elizabeth.robinson@myscu.edu,Elizabeth,Robinson,"DATA214,DATA204"
john.fischer@myscu.edu,John,Fischer,"DATA207,DATA212"
morgan.miller@myscu.edu,Morgan,Miller,DATA202
sean.padilla@myscu.edu,Sean,Padilla,DATA208
christian.elliott@myscu.edu,Christian,Elliott,"DATA205,DATA212,DATA208"
bryan.kelley@myscu.edu,Bryan,Kelley,"DATA203,DATA204,DATA206"
william.armstrong@myscu.edu,William,Armstrong,"DATA214,DATA207,DATA218,DATA205"
edward.murphy@myscu.edu,Edward,Murphy,"DATA207,DATA219,DATA203,DATA204"
abigail.wilson@myscu.edu,Abigail,Wilson,DATA203
jamie.aguilar@myscu.edu,Jamie,Aguilar,"DATA216,DATA215,DATA212,DATA205"
christopher.dixon@myscu.edu,Christopher,Dixon,"DATA206,DATA205,DATA216"
lindsey.chavez@myscu.edu,Lindsey,Chavez,DATA214
william.bryant@myscu.edu,William,Bryant,"DATA216,DATA206,DATA205,DATA204"
brian.ford@myscu.edu,Brian,Ford,DATA203
lindsay.cummings@myscu.edu,Lindsay,Cummings,DATA215
randy.velasquez@myscu.edu,Randy,Velasquez,DATA219
julie.lane@myscu.edu,Julie,Lane,DATA208
brandon.cooper@myscu.edu,Brandon,Cooper,"DATA202,DATA207"
bryce.mcknight@myscu.edu,Bryce,Mcknight,DATA211
sarah.jones@myscu.edu,Sarah,Jones,DATA202
sarah.johnson@myscu.edu,Sarah,Johnson,DATA211
robert.mack@myscu.edu,Robert,Mack,"DATA205,DATA212,DATA214,DATA213,DATA219"
katie.good@myscu.edu,Katie,Good,DATA212
debbie.fisher@myscu.edu,Debbie,Fisher,DATA206
victoria.reyes@myscu.edu,Victoria,Reyes,
molly.knox@myscu.edu,Molly,Knox,"DATA208,DATA219,DATA215,DATA212"
nicholas.vega@myscu.edu,Nicholas,Vega,
dorothy.ryan@myscu.edu,Dorothy,Ryan,DATA219
desiree.bailey@myscu.edu,Desiree,Bailey,"DATA202,DATA209,DATA206,DATA211"
gregory.medina@myscu.edu,Gregory,Medina,"DATA202,DATA209"
allison.luna@myscu.edu,Allison,Luna,DATA205
jeffrey.smith@myscu.edu,Jeffrey,Smith,"DATA204,DATA207"
andrew.evans@myscu.edu,Andrew,Evans,
emily.stephens@myscu.edu,Emily,Stephens,"DATA205,DATA216,DATA215,DATA208"
amanda.morrow@myscu.edu,Amanda,Morrow,"DATA216,DATA204,DATA206"
john.reed@myscu.edu,John,Reed,"DATA209,DATA213"
joshua.pineda@myscu.edu,Joshua,Pineda,"DATA206,DATA203"
jessica.rodriguez@myscu.edu,Jessica,Rodriguez,DATA215
lisa.barnes@myscu.edu,Lisa,Barnes,"DATA211,DATA212,DATA205"
katie.stephenson@myscu.edu,Katie,Stephenson,DATA208
alexis.harris@myscu.edu,Alexis,Harris,"DATA212,DATA214,DATA202"
craig.johnson@myscu.edu,Craig,Johnson,DATA212
carla.warner@myscu.edu,Carla,Warner,DATA213
brandon.yang@myscu.edu,Brandon,Yang,"DATA203,DATA213,DATA212,DATA219"
richard.young@myscu.edu,Richard,Young,"DATA216,DATA202,DATA219"
jeff.shields@myscu.edu,Jeff,Shields,DATA212
brian.gordon@myscu.edu,Brian,Gordon,"DATA206,DATA211,DATA209,DATA202"
keith.cabrera@myscu.edu,Keith,Cabrera,DATA205
jessica.flores@myscu.edu,Jessica,Flores,"DATA206,DATA209"
carla.chambers@myscu.edu,Carla,Chambers,DATA219
malik.turner@myscu.edu,Malik,Turner,"DATA215,DATA203"
douglas.keller@myscu.edu,Douglas,Keller,"DATA218,DATA219,DATA208"
jeffrey.turner@myscu.edu,Jeffrey,Turner,"DATA202,DATA215,DATA216"
bruce.fry@myscu.edu,Bruce,Fry,"DATA207,DATA206"
nichole.buck@myscu.edu,Nichole,Buck,"DATA215,DATA213,DATA206"
connie.simmons@myscu.edu,Connie,Simmons,DATA204
tyler.compton@myscu.edu,Tyler,Compton,"DATA214,DATA218,DATA212"
shelly.powers@myscu.edu,Shelly,Powers,DATA212
kristi.flores@myscu.edu,Kristi,Flores,"DATA214,DATA216,DATA207"
robert.hernandez@myscu.edu,Robert,Hernandez,"DATA211,DATA213,DATA218,DATA216"
nicholas.webster@myscu.edu,Nicholas,Webster,"DATA206,DATA203,DATA215,DATA216,DATA218"
thomas.atkinson@myscu.edu,Thomas,Atkinson,"DATA202,DATA211,DATA218"
kevin.zimmerman@myscu.edu,Kevin,Zimmerman,"DATA213,DATA205,DATA211,DATA214"
linda.melendez@myscu.edu,Linda,Melendez,DATA214
anna.faulkner@myscu.edu,Anna,Faulkner,"DATA206,DATA214,DATA212,DATA207"
angela.anderson@myscu.edu,Angela,Anderson,
john.harris@myscu.edu,John,Harris,DATA218
deborah.nielsen@myscu.edu,Deborah,Nielsen,"DATA211,DATA213"
melanie.davis@myscu.edu,Melanie,Davis,"DATA214,DATA216"
jenny.lee@myscu.edu,Jenny,Lee,"DATA211,DATA205,DATA212"
joseph.nunez@myscu.edu,Joseph,Nunez,DATA202
carrie.russo@myscu.edu,Carrie,Russo,DATA213
jacob.gill@myscu.edu,Jacob,Gill,"DATA211,DATA204,DATA202,DATA214"
jennifer.hansen@myscu.edu,Jennifer,Hansen,DATA216
timothy.booth@myscu.edu,Timothy,Booth,"DATA214,DATA203"
mason.krueger@myscu.edu,Mason,Krueger,"DATA202,DATA214,DATA209"
alexis.giles@myscu.edu,Alexis,Giles,"DATA204,DATA215"
suzanne.wilson@myscu.edu,Suzanne,Wilson,"DATA203,DATA212,DATA205"
yvonne.mendoza@myscu.edu,Yvonne,Mendoza,DATA219
john.munoz@myscu.edu,John,Munoz,DATA216
james.herman@myscu.edu,James,Herman,"DATA204,DATA208,DATA202"
andrea.rowe@myscu.edu,Andrea,Rowe,"DATA203,DATA218,DATA212,DATA204,DATA213"
oscar.ferguson@myscu.edu,Oscar,Ferguson,"DATA218,DATA205,DATA219"
michael.green@myscu.edu,Michael,Green,"DATA204,DATA219"
william.crawford@myscu.edu,William,Crawford,"DATA215,DATA216,DATA202"
corey.zavala@myscu.edu,Corey,Zavala,"DATA215,DATA208,DATA211"
terrance.franco@myscu.edu,Terrance,Franco,"DATA204,DATA203"
robin.wood@myscu.edu,Robin,Wood,"DATA211,DATA209,DATA219,DATA215"
robert.hart@myscu.edu,Robert,Hart,
jeffrey.thomas@myscu.edu,Jeffrey,Thomas,"DATA203,DATA213,DATA216"
jose.donovan@myscu.edu,Jose,Donovan,DATA219
beth.butler@myscu.edu,Beth,Butler,"DATA204,DATA219,DATA211,DATA215"
elijah.rivera@myscu.edu,Elijah,Rivera,
noah.whitaker@myscu.edu,Noah,Whitaker,"DATA207,DATA202,DATA212"
victor.pena@myscu.edu,Victor,Pena,DATA209
gail.scott@myscu.edu,Gail,Scott,"DATA208,DATA214"
lorraine.levy@myscu.edu,Lorraine,Levy,"DATA213,DATA206"
darlene.henry@myscu.edu,Darlene,Henry,"DATA209,DATA208"
gary.norton@myscu.edu,Gary,Norton,"DATA205,DATA216,DATA219"
gary.cortez@myscu.edu,Gary,Cortez,"DATA203,DATA219,DATA208"
tracy.stark@myscu.edu,Tracy,Stark,
amber.may@myscu.edu,Amber,May,DATA209
brian.johnson@myscu.edu,Brian,Johnson,"DATA204,DATA216,DATA219,DATA205"
melanie.landry@myscu.edu,Melanie,Landry,DATA208
elizabeth.duran@myscu.edu,Elizabeth,Duran,"DATA212,DATA207,DATA202,DATA204"
robert.kirby@myscu.edu,Robert,Kirby,"DATA204,DATA202,DATA212"
albert.wagner@myscu.edu,Albert,Wagner,
nathaniel.williamson@myscu.edu,Nathaniel,Williamson,DATA213
elizabeth.jensen@myscu.edu,Elizabeth,Jensen,DATA202
timothy.freeman@myscu.edu,Timothy,Freeman,DATA216
adam.arnold@myscu.edu,Adam,Arnold,DATA211
alexander.moreno@myscu.edu,Alexander,Moreno,"DATA202,DATA211,DATA205,DATA214"
joshua.madden@myscu.edu,Joshua,Madden,DATA215
andre.li@myscu.edu,Andre,Li,DATA209
emily.drake@myscu.edu,Emily,Drake,"DATA209,DATA205,DATA213"
renee.rodriguez@myscu.edu,Renee,Rodriguez,DATA213
cole.hernandez@myscu.edu,Cole,Hernandez,
james.fox@myscu.edu,James,Fox,"DATA207,DATA214"
randy.watson@myscu.edu,Randy,Watson,"DATA204,DATA206"
richard.cunningham@myscu.edu,Richard,Cunningham,"DATA205,DATA202,DATA213"
veronica.perez@myscu.edu,Veronica,Perez,DATA202
gabriella.abbott@myscu.edu,Gabriella,Abbott,DATA204
desiree.garrison@myscu.edu,Desiree,Garrison,"DATA216,DATA208,DATA202"
katherine.davis@myscu.edu,Katherine,Davis,"DATA219,DATA209"
nicholas.tran@myscu.edu,Nicholas,Tran,"DATA219,DATA204"
brian.smith@myscu.edu,Brian,Smith,"DATA203,DATA216,DATA214,DATA213,DATA206"
george.porter@myscu.edu,George,Porter,"DATA211,DATA204,DATA208"
ryan.mueller@myscu.edu,Ryan,Mueller,"DATA203,DATA215"
ariel.hodge@myscu.edu,Ariel,Hodge,"DATA203,DATA202,DATA216,DATA204"
cody.rice@myscu.edu,Cody,Rice,"DATA208,DATA206,DATA209"
brad.lewis@myscu.edu,Brad,Lewis,
miranda.clay@myscu.edu,Miranda,Clay,DATA202
thomas.williams@myscu.edu,Thomas,Williams,DATA203
charles.frost@myscu.edu,Charles,Frost,DATA205
rachel.elliott@myscu.edu,Rachel,Elliott,"DATA218,DATA211"
antonio.mcfarland@myscu.edu,Antonio,Mcfarland,"DATA206,DATA219,DATA212,DATA207,DATA205"
leonard.ali@myscu.edu,Leonard,Ali,DATA218
brenda.goodwin@myscu.edu,Brenda,Goodwin,"DATA202,DATA209,DATA206,DATA211"
jennifer.sanders@myscu.edu,Jennifer,Sanders,"DATA207,DATA208,DATA216"
chase.martin@myscu.edu,Chase,Martin,"DATA204,DATA213"
john.davenport@myscu.edu,John,Davenport,"DATA208,DATA212,DATA213"
paul.mosley@myscu.edu,Paul,Mosley,DATA209
martin.campos@myscu.edu,Martin,Campos,"DATA214,DATA206"
donald.hinton@myscu.edu,Donald,Hinton,DATA208
jennifer.mason@myscu.edu,Jennifer,Mason,"DATA202,DATA216"
terri.brown@myscu.edu,Terri,Brown,
samuel.roberson@myscu.edu,Samuel,Roberson,"DATA218,DATA205"
matthew.mack@myscu.edu,Matthew,Mack,DATA212
stephanie.sanders@myscu.edu,Stephanie,Sanders,"DATA209,DATA212,DATA204"
kim.johnson@myscu.edu,Kim,Johnson,"DATA218,DATA219"
joshua.riddle@myscu.edu,Joshua,Riddle,"DATA209,DATA214,DATA208"
tracy.kelly@myscu.edu,Tracy,Kelly,"DATA203,DATA211,DATA214"
shelley.reynolds@myscu.edu,Shelley,Reynolds,"DATA212,DATA202,DATA211"
erin.guerrero@myscu.edu,Erin,Guerrero,"DATA205,DATA206,DATA219"
christopher.montgomery@myscu.edu,Christopher,Montgomery,DATA209
lauren.marquez@myscu.edu,Lauren,Marquez,"DATA213,DATA218"
christopher.moore@myscu.edu,Christopher,Moore,DATA202
jennifer.walters@myscu.edu,Jennifer,Walters,
jodi.stewart@myscu.edu,Jodi,Stewart,"DATA208,DATA209,DATA203"
daniel.smith@myscu.edu,Daniel,Smith,DATA203
kyle.ward@myscu.edu,Kyle,Ward,DATA204
joseph.anderson@myscu.edu,Joseph,Anderson,DATA202
jacob.cole@myscu.edu,Jacob,Cole,"DATA203,DATA216,DATA212"
angela.russell@myscu.edu,Angela,Russell,"DATA218,DATA204,DATA209"
liming@edu.cn,liming,jiang,DATA209
daf@edu.cn,dad,dw,DATA204
